request_id,success,status_code,error,latency_ms,first_frame_latency_ms,response_bytes,start_time,end_time,relative_end_second,body_template_index,body_template_label,debug_info
13,True,0,,12957.511400105432,3066.249400144443,62601,2026-06-25 20:21:57.069,2026-06-25 20:22:10.026,26,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
6,True,0,,25244.32719987817,1147.1320998389274,180121,2026-06-25 20:21:46.779,2026-06-25 20:22:12.023,28,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
4,True,0,,26750.549599993974,1171.210499946028,196471,2026-06-25 20:21:45.666,2026-06-25 20:22:12.416,28,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
16,True,0,,12627.023699926212,8044.638799969107,33756,2026-06-25 20:22:00.732,2026-06-25 20:22:13.359,29,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
17,True,0,,12142.25809997879,3132.5619998387992,60167,2026-06-25 20:22:04.359,2026-06-25 20:22:16.501,32,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
15,True,0,,18470.107600092888,6182.4378001037985,70049,2026-06-25 20:21:59.169,2026-06-25 20:22:17.638,33,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
18,True,0,,12473.39539998211,2301.3140000402927,67121,2026-06-25 20:22:06.271,2026-06-25 20:22:18.744,34,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
20,True,0,,15806.000200100243,5466.805400094017,77393,2026-06-25 20:22:07.523,2026-06-25 20:22:23.329,39,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
12,True,0,,29668.93170005642,3166.9268999248743,195587,2026-06-25 20:21:55.802,2026-06-25 20:22:25.469,41,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
22,True,0,,15099.267899990082,2283.209800021723,85663,2026-06-25 20:22:12.023,2026-06-25 20:22:27.121,43,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
23,True,0,,16347.079999977723,5040.313299978152,87575,2026-06-25 20:22:12.416,2026-06-25 20:22:28.762,44,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
24,True,0,,17377.689299872145,5293.8659999053925,91378,2026-06-25 20:22:13.359,2026-06-25 20:22:30.736,46,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
26,True,0,,14674.597699893638,6687.526399968192,59768,2026-06-25 20:22:17.638,2026-06-25 20:22:32.312,48,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=442"
25,True,0,,16355.704999994487,3235.39559985511,98976,2026-06-25 20:22:16.502,2026-06-25 20:22:32.856,48,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
28,True,0,,11025.923700071871,5040.75020016171,36084,2026-06-25 20:22:23.329,2026-06-25 20:22:34.355,50,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
29,True,0,,11976.76630015485,4126.310300081968,46176,2026-06-25 20:22:25.470,2026-06-25 20:22:37.446,53,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
27,True,0,,20251.289299922064,7700.030900072306,82272,2026-06-25 20:22:18.744,2026-06-25 20:22:38.995,54,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
21,True,0,,29607.84239997156,3521.7637000605464,189635,2026-06-25 20:22:10.027,2026-06-25 20:22:39.634,55,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
30,True,0,,18531.031199963763,4636.273500043899,108907,2026-06-25 20:22:27.122,2026-06-25 20:22:45.652,61,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
32,True,0,,17834.42769991234,3284.686899976805,108998,2026-06-25 20:22:30.736,2026-06-25 20:22:48.570,64,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
31,True,0,,21364.347300026566,4693.06439999491,141801,2026-06-25 20:22:28.762,2026-06-25 20:22:50.126,66,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
35,True,0,,17150.807300116867,5640.9808001481,91093,2026-06-25 20:22:34.356,2026-06-25 20:22:51.506,67,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
33,True,0,,20294.020500034094,3195.7241999916732,142838,2026-06-25 20:22:32.312,2026-06-25 20:22:52.606,68,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
36,True,0,,15511.34720002301,3414.777599973604,109032,2026-06-25 20:22:37.446,2026-06-25 20:22:52.957,68,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
19,True,0,,50744.926899904385,4936.054700054228,292367,2026-06-25 20:22:06.455,2026-06-25 20:22:57.199,73,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
39,True,0,,13105.634199921042,5389.623200055212,50390,2026-06-25 20:22:45.652,2026-06-25 20:22:58.758,74,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
37,True,0,,20375.580300111324,7682.176599977538,79706,2026-06-25 20:22:38.996,2026-06-25 20:22:59.370,75,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
38,True,0,,20895.544900093228,9944.756499957293,74516,2026-06-25 20:22:39.634,2026-06-25 20:23:00.529,76,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
41,True,0,,11375.647500157356,3371.4012999553233,48315,2026-06-25 20:22:50.126,2026-06-25 20:23:01.501,77,10,Body #10,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=300"
42,True,0,,11925.007400102913,2533.0523001030087,67378,2026-06-25 20:22:51.506,2026-06-25 20:23:03.430,79,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
43,True,0,,15642.482500057667,5524.528700159863,66358,2026-06-25 20:22:52.607,2026-06-25 20:23:08.248,84,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
44,True,0,,17685.168100055307,6699.936999939382,72539,2026-06-25 20:22:52.957,2026-06-25 20:23:10.643,86,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
45,True,0,,14048.675900092348,3291.060599964112,82288,2026-06-25 20:22:57.199,2026-06-25 20:23:11.248,87,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
34,True,0,,39967.27449982427,5927.852900000289,222345,2026-06-25 20:22:32.857,2026-06-25 20:23:12.822,88,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
51,True,0,,9415.816500084475,3985.279800137505,40423,2026-06-25 20:23:08.249,2026-06-25 20:23:17.665,93,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
47,True,0,,18831.045999890193,3346.7673999257386,122162,2026-06-25 20:22:59.370,2026-06-25 20:23:18.201,94,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
52,True,0,,11340.961399953812,3185.9280997887254,71696,2026-06-25 20:23:10.643,2026-06-25 20:23:21.983,97,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=442"
40,True,0,,36397.67049998045,3836.2957001663744,257222,2026-06-25 20:22:48.571,2026-06-25 20:23:24.966,100,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
53,True,0,,17668.775500031188,7452.071900013834,83644,2026-06-25 20:23:11.248,2026-06-25 20:23:28.916,104,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
54,True,0,,16445.17569988966,6465.586999896914,74206,2026-06-25 20:23:12.823,2026-06-25 20:23:29.267,105,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
55,True,0,,14122.445499990135,5243.285899981856,61851,2026-06-25 20:23:17.665,2026-06-25 20:23:31.788,107,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
50,True,0,,32690.174099989235,8969.549599802122,169438,2026-06-25 20:23:03.431,2026-06-25 20:23:36.120,112,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
46,True,0,,38677.60850000195,3095.9349998738617,247641,2026-06-25 20:22:58.759,2026-06-25 20:23:37.435,113,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
49,True,0,,38312.589100096375,7547.524300171062,217810,2026-06-25 20:23:01.503,2026-06-25 20:23:39.814,115,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
58,True,0,,15910.856700036675,5294.406000059098,70201,2026-06-25 20:23:24.968,2026-06-25 20:23:40.877,116,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
48,True,0,,41145.006500184536,3715.6026000157,263821,2026-06-25 20:23:00.530,2026-06-25 20:23:41.673,117,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
56,True,0,,23512.579000089318,7676.895200042054,120941,2026-06-25 20:23:18.201,2026-06-25 20:23:41.713,117,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
61,True,0,,11824.911499861628,6892.4387998413295,30337,2026-06-25 20:23:31.788,2026-06-25 20:23:43.612,119,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
59,True,0,,16009.567300090566,3676.9307001959532,77780,2026-06-25 20:23:28.916,2026-06-25 20:23:44.925,120,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
57,True,0,,25921.838600188494,8513.017700053751,145747,2026-06-25 20:23:21.984,2026-06-25 20:23:47.905,123,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
65,True,0,,11202.361299889162,1843.8726998865604,62968,2026-06-25 20:23:40.879,2026-06-25 20:23:52.080,128,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
66,True,0,,12312.237499980256,2887.043199967593,66112,2026-06-25 20:23:41.673,2026-06-25 20:23:53.986,129,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
62,True,0,,18222.257500048727,4641.339399851859,97346,2026-06-25 20:23:36.121,2026-06-25 20:23:54.343,130,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
63,True,0,,20851.688800146803,4479.065299965441,139908,2026-06-25 20:23:37.435,2026-06-25 20:23:58.286,134,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
69,True,0,,13388.832699973136,8696.975399972871,39837,2026-06-25 20:23:44.927,2026-06-25 20:23:58.315,134,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
68,True,0,,18146.0270001553,5353.194799972698,114456,2026-06-25 20:23:43.613,2026-06-25 20:24:01.759,137,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
71,True,0,,15237.362399930134,3342.9390999954194,103214,2026-06-25 20:23:52.081,2026-06-25 20:24:07.319,143,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
70,True,0,,20496.74140010029,6969.843100057915,95593,2026-06-25 20:23:47.905,2026-06-25 20:24:08.402,144,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
74,True,0,,12783.26900000684,4384.72510012798,69800,2026-06-25 20:23:58.287,2026-06-25 20:24:11.071,147,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
64,True,0,,33806.019000010565,3113.9803999103606,249384,2026-06-25 20:23:39.814,2026-06-25 20:24:13.620,149,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
76,True,0,,12456.58089988865,8143.661899957806,36007,2026-06-25 20:24:01.759,2026-06-25 20:24:14.216,150,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
73,True,0,,20583.21930002421,5151.206500129774,135458,2026-06-25 20:23:54.344,2026-06-25 20:24:14.926,150,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
75,True,0,,23203.7140999455,9834.052900085226,92826,2026-06-25 20:23:58.316,2026-06-25 20:24:21.518,157,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
60,True,0,,55732.29720001109,8118.287099990994,322076,2026-06-25 20:23:29.268,2026-06-25 20:24:24.999,161,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
78,True,0,,16746.830000076443,6130.294000031427,89638,2026-06-25 20:24:08.402,2026-06-25 20:24:25.149,161,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
80,True,0,,12485.24979990907,2520.2467998024076,73304,2026-06-25 20:24:13.620,2026-06-25 20:24:26.105,162,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
81,True,0,,12446.291900007054,8808.404800016433,27750,2026-06-25 20:24:14.217,2026-06-25 20:24:26.663,162,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
79,True,0,,17254.639399936423,4209.433099953458,89435,2026-06-25 20:24:11.071,2026-06-25 20:24:28.325,164,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
83,True,0,,13141.868900042027,4763.746500015259,65325,2026-06-25 20:24:21.519,2026-06-25 20:24:34.661,170,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
85,True,0,,11525.328099960461,2714.7528000641614,64795,2026-06-25 20:24:25.150,2026-06-25 20:24:36.675,172,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
84,True,0,,11858.681099954993,2080.7492998428643,69901,2026-06-25 20:24:25.000,2026-06-25 20:24:36.859,172,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
86,True,0,,13868.03049989976,3155.6454999372363,89530,2026-06-25 20:24:26.106,2026-06-25 20:24:39.973,175,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
72,True,0,,46842.24870009348,5691.453100182116,280481,2026-06-25 20:23:53.987,2026-06-25 20:24:40.827,176,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
87,True,0,,20312.642199918628,8921.221100026742,76498,2026-06-25 20:24:26.663,2026-06-25 20:24:46.975,182,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
