request_id,success,status_code,error,latency_ms,first_frame_latency_ms,response_bytes,start_time,end_time,relative_end_second,body_template_index,body_template_label,debug_info
41,False,,FirstFrameTimeout: 15.0 seconds,15016.054700128734,0,0,2026-06-25 21:43:19.778,2026-06-25 21:43:34.794,75,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=542"
42,False,,FirstFrameTimeout: 15.0 seconds,15022.158900042996,0,0,2026-06-25 21:43:20.885,2026-06-25 21:43:35.906,76,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=344"
43,False,,FirstFrameTimeout: 15.0 seconds,15020.721100037917,0,0,2026-06-25 21:43:22.017,2026-06-25 21:43:37.038,77,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=310"
44,False,,FirstFrameTimeout: 15.0 seconds,15017.865899950266,0,0,2026-06-25 21:43:23.120,2026-06-25 21:43:38.137,78,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=353"
45,False,,FirstFrameTimeout: 15.0 seconds,15017.749400110915,0,0,2026-06-25 21:43:24.235,2026-06-25 21:43:39.252,79,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=420"
46,False,,FirstFrameTimeout: 15.0 seconds,15013.563999906182,0,0,2026-06-25 21:43:25.355,2026-06-25 21:43:40.368,80,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=390"
47,False,,FirstFrameTimeout: 15.0 seconds,15015.368000138551,0,0,2026-06-25 21:43:26.442,2026-06-25 21:43:41.456,81,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=354"
48,False,,FirstFrameTimeout: 15.0 seconds,15015.054299961776,0,0,2026-06-25 21:43:27.573,2026-06-25 21:43:42.588,82,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=298"
49,False,,FirstFrameTimeout: 15.0 seconds,15018.290299922228,0,0,2026-06-25 21:43:28.674,2026-06-25 21:43:43.692,83,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=303"
50,False,,FirstFrameTimeout: 15.0 seconds,15018.354000058025,0,0,2026-06-25 21:43:29.778,2026-06-25 21:43:44.796,85,10,Body #10,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=294"
51,False,,FirstFrameTimeout: 15.0 seconds,15012.247399892658,0,0,2026-06-25 21:43:34.794,2026-06-25 21:43:49.806,90,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=542"
52,False,,FirstFrameTimeout: 15.0 seconds,15016.764499945566,0,0,2026-06-25 21:43:35.907,2026-06-25 21:43:50.923,91,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=344"
53,False,,FirstFrameTimeout: 15.0 seconds,15018.79380014725,0,0,2026-06-25 21:43:37.038,2026-06-25 21:43:52.057,92,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=310"
54,False,,FirstFrameTimeout: 15.0 seconds,15025.176199851558,0,0,2026-06-25 21:43:38.137,2026-06-25 21:43:53.162,93,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=353"
55,False,,FirstFrameTimeout: 15.0 seconds,15012.295000022277,0,0,2026-06-25 21:43:39.253,2026-06-25 21:43:54.265,94,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=420"
56,False,,FirstFrameTimeout: 15.0 seconds,15015.294999815524,0,0,2026-06-25 21:43:40.369,2026-06-25 21:43:55.383,95,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=390"
57,False,,FirstFrameTimeout: 15.0 seconds,15012.84550013952,0,0,2026-06-25 21:43:41.457,2026-06-25 21:43:56.469,96,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=354"
58,False,,FirstFrameTimeout: 15.0 seconds,15025.722800055519,0,0,2026-06-25 21:43:42.588,2026-06-25 21:43:57.614,97,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=298"
59,False,,FirstFrameTimeout: 15.0 seconds,15021.633299998939,0,0,2026-06-25 21:43:43.693,2026-06-25 21:43:58.714,99,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=303"
