request_id,success,status_code,error,latency_ms,first_frame_latency_ms,response_bytes,start_time,end_time,relative_end_second,body_template_index,body_template_label,debug_info
16,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.058299956843,5002.058299956843,0,2026-06-25 21:53:13.578,2026-06-25 21:53:18.580,15,6,Body #6,
17,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.657099928707,5001.657099928707,0,2026-06-25 21:53:13.730,2026-06-25 21:53:18.731,15,7,Body #7,
18,False,502,HTTPError: HTTP Error 502: Bad Gateway,5015.869500115514,5015.869500115514,0,2026-06-25 21:53:14.711,2026-06-25 21:53:19.727,16,8,Body #8,
19,False,502,HTTPError: HTTP Error 502: Bad Gateway,5015.203800052404,5015.203800052404,0,2026-06-25 21:53:15.238,2026-06-25 21:53:20.254,16,9,Body #9,
20,False,502,HTTPError: HTTP Error 502: Bad Gateway,4646.194899920374,4646.194899920374,0,2026-06-25 21:53:15.797,2026-06-25 21:53:20.443,16,10,Body #10,
21,False,502,HTTPError: HTTP Error 502: Bad Gateway,4764.001700095832,4764.001700095832,0,2026-06-25 21:53:16.058,2026-06-25 21:53:20.822,17,1,Body #1,
22,False,502,HTTPError: HTTP Error 502: Bad Gateway,4278.452400118113,4278.452400118113,0,2026-06-25 21:53:16.932,2026-06-25 21:53:21.211,17,2,Body #2,
23,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.169099869207,5002.169099869207,0,2026-06-25 21:53:17.490,2026-06-25 21:53:22.492,18,3,Body #3,
27,False,502,HTTPError: HTTP Error 502: Bad Gateway,3991.805400000885,3991.805400000885,0,2026-06-25 21:53:18.732,2026-06-25 21:53:22.724,19,7,Body #7,
24,False,502,HTTPError: HTTP Error 502: Bad Gateway,4993.369800038636,4993.369800038636,0,2026-06-25 21:53:18.034,2026-06-25 21:53:23.027,19,4,Body #4,
25,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.026800066233,5002.026800066233,0,2026-06-25 21:53:18.420,2026-06-25 21:53:23.422,19,5,Body #5,
26,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.742500113323,5001.742500113323,0,2026-06-25 21:53:18.580,2026-06-25 21:53:23.582,20,6,Body #6,
28,False,502,HTTPError: HTTP Error 502: Bad Gateway,5021.7858999967575,5021.7858999967575,0,2026-06-25 21:53:19.728,2026-06-25 21:53:24.749,21,8,Body #8,
29,False,502,HTTPError: HTTP Error 502: Bad Gateway,5021.374400006607,5021.374400006607,0,2026-06-25 21:53:20.254,2026-06-25 21:53:25.276,21,9,Body #9,
30,False,502,HTTPError: HTTP Error 502: Bad Gateway,5018.258300144225,5018.258300144225,0,2026-06-25 21:53:20.443,2026-06-25 21:53:25.462,21,10,Body #10,
31,False,502,HTTPError: HTTP Error 502: Bad Gateway,5014.951299875975,5014.951299875975,0,2026-06-25 21:53:20.822,2026-06-25 21:53:25.837,22,1,Body #1,
32,False,502,HTTPError: HTTP Error 502: Bad Gateway,5013.414700049907,5013.414700049907,0,2026-06-25 21:53:21.211,2026-06-25 21:53:26.225,22,2,Body #2,
33,False,502,HTTPError: HTTP Error 502: Bad Gateway,5019.101100042462,5019.101100042462,0,2026-06-25 21:53:22.492,2026-06-25 21:53:27.511,23,3,Body #3,
34,False,502,HTTPError: HTTP Error 502: Bad Gateway,4840.065399883315,4840.065399883315,0,2026-06-25 21:53:22.724,2026-06-25 21:53:27.564,23,4,Body #4,
35,False,502,HTTPError: HTTP Error 502: Bad Gateway,4851.614899933338,4851.614899933338,0,2026-06-25 21:53:23.028,2026-06-25 21:53:27.879,24,5,Body #5,
36,False,502,HTTPError: HTTP Error 502: Bad Gateway,5017.15200021863,5017.15200021863,0,2026-06-25 21:53:23.423,2026-06-25 21:53:28.439,24,6,Body #6,
37,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.2673001512885,5002.2673001512885,0,2026-06-25 21:53:23.582,2026-06-25 21:53:28.585,25,7,Body #7,
38,False,502,HTTPError: HTTP Error 502: Bad Gateway,5022.917999885976,5022.917999885976,0,2026-06-25 21:53:24.750,2026-06-25 21:53:29.773,26,8,Body #8,
40,False,502,HTTPError: HTTP Error 502: Bad Gateway,4804.537700023502,4804.537700023502,0,2026-06-25 21:53:25.462,2026-06-25 21:53:30.267,26,10,Body #10,
39,False,502,HTTPError: HTTP Error 502: Bad Gateway,5023.404899984598,5023.404899984598,0,2026-06-25 21:53:25.276,2026-06-25 21:53:30.299,26,9,Body #9,
41,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.873699948192,5001.873699948192,0,2026-06-25 21:53:25.838,2026-06-25 21:53:30.840,27,1,Body #1,
42,False,502,HTTPError: HTTP Error 502: Bad Gateway,5018.602899974212,5018.602899974212,0,2026-06-25 21:53:26.225,2026-06-25 21:53:31.244,27,2,Body #2,
43,False,502,HTTPError: HTTP Error 502: Bad Gateway,4194.298000074923,4194.298000074923,0,2026-06-25 21:53:27.512,2026-06-25 21:53:31.707,28,3,Body #3,
44,False,502,HTTPError: HTTP Error 502: Bad Gateway,4755.870199995115,4755.870199995115,0,2026-06-25 21:53:27.564,2026-06-25 21:53:32.320,28,4,Body #4,
45,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.806300133467,5001.806300133467,0,2026-06-25 21:53:27.880,2026-06-25 21:53:32.881,29,5,Body #5,
46,False,502,HTTPError: HTTP Error 502: Bad Gateway,4901.313199894503,4901.313199894503,0,2026-06-25 21:53:28.440,2026-06-25 21:53:33.341,29,6,Body #6,
47,False,502,HTTPError: HTTP Error 502: Bad Gateway,5014.552399981767,5014.552399981767,0,2026-06-25 21:53:28.585,2026-06-25 21:53:33.600,30,7,Body #7,
48,False,502,HTTPError: HTTP Error 502: Bad Gateway,5020.894899964333,5020.894899964333,0,2026-06-25 21:53:29.773,2026-06-25 21:53:34.794,31,8,Body #8,
49,False,502,HTTPError: HTTP Error 502: Bad Gateway,4642.162799835205,4642.162799835205,0,2026-06-25 21:53:30.267,2026-06-25 21:53:34.910,31,9,Body #9,
50,False,502,HTTPError: HTTP Error 502: Bad Gateway,5021.174799883738,5021.174799883738,0,2026-06-25 21:53:30.300,2026-06-25 21:53:35.321,31,10,Body #10,
51,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.87149993144,5001.87149993144,0,2026-06-25 21:53:30.840,2026-06-25 21:53:35.842,32,1,Body #1,
52,False,502,HTTPError: HTTP Error 502: Bad Gateway,5022.007700055838,5022.007700055838,0,2026-06-25 21:53:31.244,2026-06-25 21:53:36.266,32,2,Body #2,
53,False,502,HTTPError: HTTP Error 502: Bad Gateway,4962.569700088352,4962.569700088352,0,2026-06-25 21:53:31.707,2026-06-25 21:53:36.670,33,3,Body #3,
54,False,502,HTTPError: HTTP Error 502: Bad Gateway,5019.793399842456,5019.793399842456,0,2026-06-25 21:53:32.320,2026-06-25 21:53:37.340,33,4,Body #4,
55,False,502,HTTPError: HTTP Error 502: Bad Gateway,5012.811899883673,5012.811899883673,0,2026-06-25 21:53:32.882,2026-06-25 21:53:37.895,34,5,Body #5,
56,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.321000047028,5001.321000047028,0,2026-06-25 21:53:33.342,2026-06-25 21:53:38.343,34,6,Body #6,
57,False,502,HTTPError: HTTP Error 502: Bad Gateway,5012.773300055414,5012.773300055414,0,2026-06-25 21:53:33.600,2026-06-25 21:53:38.613,35,7,Body #7,
58,False,502,HTTPError: HTTP Error 502: Bad Gateway,5022.709300043061,5022.709300043061,0,2026-06-25 21:53:34.794,2026-06-25 21:53:39.817,36,8,Body #8,
59,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.226599957794,5002.226599957794,0,2026-06-25 21:53:34.910,2026-06-25 21:53:39.912,36,9,Body #9,
60,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.143600024283,5002.143600024283,0,2026-06-25 21:53:35.321,2026-06-25 21:53:40.324,36,10,Body #10,
61,False,502,HTTPError: HTTP Error 502: Bad Gateway,5013.410999905318,5013.410999905318,0,2026-06-25 21:53:35.842,2026-06-25 21:53:40.856,37,1,Body #1,
62,False,502,HTTPError: HTTP Error 502: Bad Gateway,5024.491799995303,5024.491799995303,0,2026-06-25 21:53:36.266,2026-06-25 21:53:41.291,37,2,Body #2,
63,False,502,HTTPError: HTTP Error 502: Bad Gateway,5024.371200008318,5024.371200008318,0,2026-06-25 21:53:36.670,2026-06-25 21:53:41.694,38,3,Body #3,
64,False,502,HTTPError: HTTP Error 502: Bad Gateway,4540.576200000942,4540.576200000942,0,2026-06-25 21:53:37.341,2026-06-25 21:53:41.882,38,4,Body #4,
65,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.130700042471,5002.130700042471,0,2026-06-25 21:53:37.895,2026-06-25 21:53:42.897,39,5,Body #5,
66,False,502,HTTPError: HTTP Error 502: Bad Gateway,4831.235200166702,4831.235200166702,0,2026-06-25 21:53:38.344,2026-06-25 21:53:43.175,39,6,Body #6,
67,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.979200100526,5002.979200100526,0,2026-06-25 21:53:38.613,2026-06-25 21:53:43.616,40,7,Body #7,
68,False,502,HTTPError: HTTP Error 502: Bad Gateway,4933.533999836072,4933.533999836072,0,2026-06-25 21:53:39.818,2026-06-25 21:53:44.751,41,8,Body #8,
69,False,502,HTTPError: HTTP Error 502: Bad Gateway,5020.33229987137,5020.33229987137,0,2026-06-25 21:53:39.913,2026-06-25 21:53:44.933,41,9,Body #9,
72,False,502,HTTPError: HTTP Error 502: Bad Gateway,3927.921799942851,3927.921799942851,0,2026-06-25 21:53:41.292,2026-06-25 21:53:45.220,41,2,Body #2,
70,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.986599992961,5001.986599992961,0,2026-06-25 21:53:40.324,2026-06-25 21:53:45.326,41,10,Body #10,
71,False,502,HTTPError: HTTP Error 502: Bad Gateway,5020.1395999174565,5020.1395999174565,0,2026-06-25 21:53:40.856,2026-06-25 21:53:45.876,42,1,Body #1,
74,False,502,HTTPError: HTTP Error 502: Bad Gateway,4721.392400097102,4721.392400097102,0,2026-06-25 21:53:41.882,2026-06-25 21:53:46.603,43,4,Body #4,
73,False,502,HTTPError: HTTP Error 502: Bad Gateway,5015.3248000424355,5015.3248000424355,0,2026-06-25 21:53:41.695,2026-06-25 21:53:46.711,43,3,Body #3,
75,False,502,HTTPError: HTTP Error 502: Bad Gateway,5025.777000002563,5025.777000002563,0,2026-06-25 21:53:42.898,2026-06-25 21:53:47.924,44,5,Body #5,
76,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.9362000748515,5001.9362000748515,0,2026-06-25 21:53:43.175,2026-06-25 21:53:48.177,44,6,Body #6,
77,False,502,HTTPError: HTTP Error 502: Bad Gateway,5019.550899975002,5019.550899975002,0,2026-06-25 21:53:43.616,2026-06-25 21:53:48.636,45,7,Body #7,
79,False,502,HTTPError: HTTP Error 502: Bad Gateway,4144.1192999482155,4144.1192999482155,0,2026-06-25 21:53:44.933,2026-06-25 21:53:49.078,45,9,Body #9,
78,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.667300006375,5001.667300006375,0,2026-06-25 21:53:44.752,2026-06-25 21:53:49.753,46,8,Body #8,
82,False,502,HTTPError: HTTP Error 502: Bad Gateway,4228.522799909115,4228.522799909115,0,2026-06-25 21:53:45.877,2026-06-25 21:53:50.106,46,2,Body #2,
80,False,502,HTTPError: HTTP Error 502: Bad Gateway,5019.325299886987,5019.325299886987,0,2026-06-25 21:53:45.221,2026-06-25 21:53:50.240,46,10,Body #10,
81,False,502,HTTPError: HTTP Error 502: Bad Gateway,5020.114499842748,5020.114499842748,0,2026-06-25 21:53:45.327,2026-06-25 21:53:50.347,46,1,Body #1,
84,False,502,HTTPError: HTTP Error 502: Bad Gateway,3798.9223001059145,3798.9223001059145,0,2026-06-25 21:53:46.711,2026-06-25 21:53:50.510,46,4,Body #4,
83,False,502,HTTPError: HTTP Error 502: Bad Gateway,4482.196800177917,4482.196800177917,0,2026-06-25 21:53:46.604,2026-06-25 21:53:51.086,47,3,Body #3,
85,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.925899880007,5001.925899880007,0,2026-06-25 21:53:47.924,2026-06-25 21:53:52.926,49,5,Body #5,
87,False,502,HTTPError: HTTP Error 502: Bad Gateway,4374.651700025424,4374.651700025424,0,2026-06-25 21:53:48.636,2026-06-25 21:53:53.012,49,7,Body #7,
86,False,502,HTTPError: HTTP Error 502: Bad Gateway,4869.268999900669,4869.268999900669,0,2026-06-25 21:53:48.178,2026-06-25 21:53:53.047,49,6,Body #6,
88,False,502,HTTPError: HTTP Error 502: Bad Gateway,4948.02529993467,4948.02529993467,0,2026-06-25 21:53:49.078,2026-06-25 21:53:54.026,50,8,Body #8,
89,False,502,HTTPError: HTTP Error 502: Bad Gateway,5016.8602000921965,5016.8602000921965,0,2026-06-25 21:53:49.754,2026-06-25 21:53:54.771,51,9,Body #9,
93,False,502,HTTPError: HTTP Error 502: Bad Gateway,4507.567600114271,4507.567600114271,0,2026-06-25 21:53:50.511,2026-06-25 21:53:55.019,51,3,Body #3,
90,False,502,HTTPError: HTTP Error 502: Bad Gateway,5018.160699866712,5018.160699866712,0,2026-06-25 21:53:50.106,2026-06-25 21:53:55.124,51,10,Body #10,
91,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.3628999479115,5002.3628999479115,0,2026-06-25 21:53:50.241,2026-06-25 21:53:55.243,51,1,Body #1,
92,False,502,HTTPError: HTTP Error 502: Bad Gateway,5023.764100158587,5023.764100158587,0,2026-06-25 21:53:50.348,2026-06-25 21:53:55.371,51,2,Body #2,
94,False,502,HTTPError: HTTP Error 502: Bad Gateway,4603.741900064051,4603.741900064051,0,2026-06-25 21:53:51.087,2026-06-25 21:53:55.691,52,4,Body #4,
95,False,502,HTTPError: HTTP Error 502: Bad Gateway,5001.815099967644,5001.815099967644,0,2026-06-25 21:53:52.927,2026-06-25 21:53:57.928,54,5,Body #5,
96,False,502,HTTPError: HTTP Error 502: Bad Gateway,5022.539899917319,5022.539899917319,0,2026-06-25 21:53:53.012,2026-06-25 21:53:58.034,54,6,Body #6,
97,False,502,HTTPError: HTTP Error 502: Bad Gateway,5017.128600040451,5017.128600040451,0,2026-06-25 21:53:53.048,2026-06-25 21:53:58.065,54,7,Body #7,
98,False,502,HTTPError: HTTP Error 502: Bad Gateway,5012.329200049862,5012.329200049862,0,2026-06-25 21:53:54.026,2026-06-25 21:53:59.039,55,8,Body #8,
100,False,502,HTTPError: HTTP Error 502: Bad Gateway,4509.313500020653,4509.313500020653,0,2026-06-25 21:53:55.019,2026-06-25 21:53:59.528,55,10,Body #10,
99,False,502,HTTPError: HTTP Error 502: Bad Gateway,5008.842800045386,5008.842800045386,0,2026-06-25 21:53:54.771,2026-06-25 21:53:59.780,56,9,Body #9,
