request_id,success,status_code,error,latency_ms,first_frame_latency_ms,response_bytes,start_time,end_time,relative_end_second,body_template_index,body_template_label,debug_info
74,False,,FirstFrameTimeout: 10.0 seconds,10012.329800054431,0,0,2026-06-25 21:48:37.408,2026-06-25 21:48:47.421,83,4,Body #4,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=177"
75,False,,FirstFrameTimeout: 10.0 seconds,10024.021100020036,0,0,2026-06-25 21:48:38.528,2026-06-25 21:48:48.552,84,5,Body #5,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=177"
76,False,,FirstFrameTimeout: 10.0 seconds,10016.159000108019,0,0,2026-06-25 21:48:39.634,2026-06-25 21:48:49.649,85,6,Body #6,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=190"
77,False,,FirstFrameTimeout: 10.0 seconds,10019.459999864921,0,0,2026-06-25 21:48:40.755,2026-06-25 21:48:50.774,86,7,Body #7,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=164"
78,False,,FirstFrameTimeout: 10.0 seconds,10019.113900139928,0,0,2026-06-25 21:48:41.873,2026-06-25 21:48:51.892,87,8,Body #8,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=166"
79,False,,FirstFrameTimeout: 10.0 seconds,10015.012599993497,0,0,2026-06-25 21:48:42.996,2026-06-25 21:48:53.010,89,9,Body #9,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=245"
81,False,,FirstFrameTimeout: 10.0 seconds,10016.915100160986,0,0,2026-06-25 21:48:44.113,2026-06-25 21:48:54.130,90,1,Body #1,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=173"
80,False,,FirstFrameTimeout: 10.0 seconds,10018.092500045896,0,0,2026-06-25 21:48:44.113,2026-06-25 21:48:54.131,90,10,Body #10,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=292"
82,False,,FirstFrameTimeout: 10.0 seconds,10020.57130006142,0,0,2026-06-25 21:48:45.214,2026-06-25 21:48:55.234,91,2,Body #2,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=166"
83,False,,FirstFrameTimeout: 10.0 seconds,10024.21830012463,0,0,2026-06-25 21:48:46.318,2026-06-25 21:48:56.342,92,3,Body #3,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=184"
84,False,,FirstFrameTimeout: 10.0 seconds,10025.999099947512,0,0,2026-06-25 21:48:47.421,2026-06-25 21:48:57.446,93,4,Body #4,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=177"
85,False,,FirstFrameTimeout: 10.0 seconds,10016.008399892598,0,0,2026-06-25 21:48:48.552,2026-06-25 21:48:58.567,94,5,Body #5,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=177"
86,False,,FirstFrameTimeout: 10.0 seconds,10018.02369998768,0,0,2026-06-25 21:48:49.650,2026-06-25 21:48:59.667,95,6,Body #6,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=190"
87,False,,FirstFrameTimeout: 10.0 seconds,10025.315900100395,0,0,2026-06-25 21:48:50.775,2026-06-25 21:49:00.800,96,7,Body #7,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=164"
88,False,,FirstFrameTimeout: 10.0 seconds,10012.775199953467,0,0,2026-06-25 21:48:51.893,2026-06-25 21:49:01.904,97,8,Body #8,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=166"
89,False,,FirstFrameTimeout: 10.0 seconds,10017.98400003463,0,0,2026-06-25 21:48:53.011,2026-06-25 21:49:03.028,99,9,Body #9,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=245"
91,False,,FirstFrameTimeout: 10.0 seconds,10024.103399831802,0,0,2026-06-25 21:48:54.132,2026-06-25 21:49:04.156,100,1,Body #1,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=173"
90,False,,FirstFrameTimeout: 10.0 seconds,10025.293600047007,0,0,2026-06-25 21:48:54.131,2026-06-25 21:49:04.156,100,10,Body #10,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=292"
92,False,,FirstFrameTimeout: 10.0 seconds,10025.144400075078,0,0,2026-06-25 21:48:55.234,2026-06-25 21:49:05.260,101,2,Body #2,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=166"
93,False,,FirstFrameTimeout: 10.0 seconds,10026.530999923125,0,0,2026-06-25 21:48:56.343,2026-06-25 21:49:06.369,102,3,Body #3,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=184"
94,False,,FirstFrameTimeout: 10.0 seconds,10026.505599962547,0,0,2026-06-25 21:48:57.446,2026-06-25 21:49:07.473,103,4,Body #4,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=177"
95,False,,FirstFrameTimeout: 10.0 seconds,10024.327399907634,0,0,2026-06-25 21:48:58.567,2026-06-25 21:49:08.592,104,5,Body #5,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=177"
96,False,,FirstFrameTimeout: 10.0 seconds,10013.976200018078,0,0,2026-06-25 21:48:59.669,2026-06-25 21:49:09.682,105,6,Body #6,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=190"
97,False,,FirstFrameTimeout: 10.0 seconds,10018.01889995113,0,0,2026-06-25 21:49:00.801,2026-06-25 21:49:10.818,106,7,Body #7,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=164"
98,False,,FirstFrameTimeout: 10.0 seconds,10016.79140003398,0,0,2026-06-25 21:49:01.906,2026-06-25 21:49:11.922,107,8,Body #8,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=166"
99,False,,FirstFrameTimeout: 10.0 seconds,10016.707600094378,0,0,2026-06-25 21:49:03.029,2026-06-25 21:49:13.046,109,9,Body #9,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=245"
100,False,,FirstFrameTimeout: 10.0 seconds,10010.88390010409,0,0,2026-06-25 21:49:04.156,2026-06-25 21:49:14.167,110,10,Body #10,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=292"
