request_id,success,status_code,error,latency_ms,first_frame_latency_ms,response_bytes,start_time,end_time,relative_end_second,body_template_index,body_template_label,debug_info
79,True,0,,904.7183999791741,889.4863000605255,392,2026-06-25 19:52:22.041,2026-06-25 19:52:22.946,11,9,Body #9,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=255"
84,True,0,,365.77649996615946,343.8081000931561,306,2026-06-25 19:52:22.615,2026-06-25 19:52:22.981,11,4,Body #4,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=182"
77,True,0,,1087.525200098753,1049.931799992919,1323,2026-06-25 19:52:21.921,2026-06-25 19:52:23.009,11,7,Body #7,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=173"
78,True,0,,1121.335499919951,1101.2082998640835,2595,2026-06-25 19:52:21.942,2026-06-25 19:52:23.064,11,8,Body #8,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=182"
80,True,0,,1257.9232000280172,1216.6329000610858,2606,2026-06-25 19:52:22.080,2026-06-25 19:52:23.339,11,10,Body #10,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=298"
92,True,0,,332.8015999868512,320.40810002945364,275,2026-06-25 19:52:23.065,2026-06-25 19:52:23.398,11,2,Body #2,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=171"
86,True,0,,829.7245998401195,812.6589998137206,433,2026-06-25 19:52:22.693,2026-06-25 19:52:23.522,11,6,Body #6,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=209"
85,True,0,,904.0733999572694,885.7293999753892,423,2026-06-25 19:52:22.637,2026-06-25 19:52:23.542,11,5,Body #5,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=189"
81,True,0,,1361.985299969092,1287.9520000424236,3644,2026-06-25 19:52:22.218,2026-06-25 19:52:23.579,12,1,Body #1,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=179"
89,True,0,,688.6076000519097,677.0681000780314,392,2026-06-25 19:52:22.946,2026-06-25 19:52:23.635,12,9,Body #9,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=255"
93,True,0,,349.5384999550879,338.1292000412941,232,2026-06-25 19:52:23.339,2026-06-25 19:52:23.688,12,3,Body #3,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=191"
94,True,0,,376.8014998640865,366.6864999104291,288,2026-06-25 19:52:23.398,2026-06-25 19:52:23.775,12,4,Body #4,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=182"
87,True,0,,1223.9385000430048,1127.051099902019,1670,2026-06-25 19:52:22.772,2026-06-25 19:52:23.996,12,7,Body #7,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=173"
88,True,0,,1084.848599974066,1032.6658999547362,2595,2026-06-25 19:52:22.932,2026-06-25 19:52:24.016,12,8,Body #8,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=182"
90,True,0,,1158.157299971208,1138.1347998976707,2380,2026-06-25 19:52:22.981,2026-06-25 19:52:24.140,12,10,Body #10,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=298"
95,True,0,,671.6195000335574,659.4970999285579,423,2026-06-25 19:52:23.523,2026-06-25 19:52:24.195,12,5,Body #5,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=189"
91,True,0,,1206.987800076604,1165.3869000729173,3004,2026-06-25 19:52:23.009,2026-06-25 19:52:24.215,12,1,Body #1,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=179"
96,True,0,,725.4927000030875,715.2162999846041,433,2026-06-25 19:52:23.542,2026-06-25 19:52:24.268,12,6,Body #6,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=209"
99,True,0,,760.1917998399585,741.8814999982715,392,2026-06-25 19:52:23.689,2026-06-25 19:52:24.450,12,9,Body #9,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=255"
98,True,0,,993.6028998345137,973.8292000256479,2726,2026-06-25 19:52:23.636,2026-06-25 19:52:24.630,13,8,Body #8,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=182"
97,True,0,,1196.516500087455,1185.2780000772327,1670,2026-06-25 19:52:23.580,2026-06-25 19:52:24.777,13,7,Body #7,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=173"
100,True,0,,1163.1972000468522,1143.8632998615503,2716,2026-06-25 19:52:23.776,2026-06-25 19:52:24.939,13,10,Body #10,"target=47.94.77.104:8004, method_path=/com.tcl.xr.voice.message.AlgorithmNlpService/Chat, request=com.tcl.xr.voice.message.ChatRequest, response=com.tcl.xr.voice.message.ChatResponse, server_streaming=True, payload_bytes=298"
