request_id,success,status_code,error,latency_ms,first_frame_latency_ms,response_bytes,start_time,end_time,relative_end_second,body_template_index,body_template_label,debug_info
70,True,200,,427.7754998765886,427.7754998765886,473,2026-06-25 19:54:18.449,2026-06-25 19:54:18.877,8,10,Body #10,
71,True,200,,492.9223000071943,492.9223000071943,473,2026-06-25 19:54:18.643,2026-06-25 19:54:19.137,8,1,Body #1,
73,True,200,,438.7274000328034,438.7274000328034,473,2026-06-25 19:54:18.699,2026-06-25 19:54:19.137,8,3,Body #3,
72,True,200,,472.1588999964297,472.1588999964297,473,2026-06-25 19:54:18.683,2026-06-25 19:54:19.155,8,2,Body #2,
76,True,200,,498.7303998786956,498.7303998786956,473,2026-06-25 19:54:18.763,2026-06-25 19:54:19.261,8,6,Body #6,
74,True,200,,545.9525999613106,545.9525999613106,473,2026-06-25 19:54:18.716,2026-06-25 19:54:19.262,8,4,Body #4,
75,True,200,,543.6603999696672,543.6603999696672,473,2026-06-25 19:54:18.741,2026-06-25 19:54:19.285,8,5,Body #5,
77,True,200,,443.0476000998169,443.0476000998169,469,2026-06-25 19:54:18.849,2026-06-25 19:54:19.292,8,7,Body #7,
78,True,200,,462.23430009558797,462.23430009558797,473,2026-06-25 19:54:18.877,2026-06-25 19:54:19.340,8,8,Body #8,
79,True,200,,434.6165000461042,434.6165000461042,473,2026-06-25 19:54:19.137,2026-06-25 19:54:19.572,8,9,Body #9,
80,True,200,,461.0358001664281,461.0358001664281,473,2026-06-25 19:54:19.137,2026-06-25 19:54:19.599,8,10,Body #10,
81,True,200,,466.3875999394804,466.3875999394804,473,2026-06-25 19:54:19.156,2026-06-25 19:54:19.622,8,1,Body #1,
82,True,200,,465.1214999612421,465.1214999612421,473,2026-06-25 19:54:19.262,2026-06-25 19:54:19.727,8,2,Body #2,
84,True,200,,489.6688999142498,489.6688999142498,473,2026-06-25 19:54:19.285,2026-06-25 19:54:19.775,8,4,Body #4,
83,True,200,,549.3896999396384,549.3896999396384,473,2026-06-25 19:54:19.262,2026-06-25 19:54:19.812,8,3,Body #3,
85,True,200,,547.6187998428941,547.6187998428941,473,2026-06-25 19:54:19.293,2026-06-25 19:54:19.840,8,5,Body #5,
86,True,200,,549.58810005337,549.58810005337,473,2026-06-25 19:54:19.341,2026-06-25 19:54:19.890,9,6,Body #6,
87,True,200,,480.851799948141,480.851799948141,469,2026-06-25 19:54:19.573,2026-06-25 19:54:20.053,9,7,Body #7,
88,True,200,,465.50629986450076,465.50629986450076,473,2026-06-25 19:54:19.599,2026-06-25 19:54:20.065,9,8,Body #8,
89,True,200,,448.53699998930097,448.53699998930097,473,2026-06-25 19:54:19.623,2026-06-25 19:54:20.071,9,9,Body #9,
90,True,200,,509.580000070855,509.580000070855,473,2026-06-25 19:54:19.727,2026-06-25 19:54:20.237,9,10,Body #10,
91,True,200,,481.93880007602274,481.93880007602274,473,2026-06-25 19:54:19.755,2026-06-25 19:54:20.237,9,1,Body #1,
92,True,200,,505.5048998910934,505.5048998910934,473,2026-06-25 19:54:19.775,2026-06-25 19:54:20.281,9,2,Body #2,
93,True,200,,469.8645998723805,469.8645998723805,473,2026-06-25 19:54:19.812,2026-06-25 19:54:20.282,9,3,Body #3,
94,True,200,,459.0957001782954,459.0957001782954,473,2026-06-25 19:54:19.841,2026-06-25 19:54:20.300,9,4,Body #4,
95,True,200,,454.773599980399,454.773599980399,473,2026-06-25 19:54:19.891,2026-06-25 19:54:20.346,9,5,Body #5,
98,True,200,,418.35210006684065,418.35210006684065,473,2026-06-25 19:54:20.072,2026-06-25 19:54:20.490,9,8,Body #8,
96,True,200,,483.17170003429055,483.17170003429055,473,2026-06-25 19:54:20.054,2026-06-25 19:54:20.537,9,6,Body #6,
97,True,200,,490.1949998456985,490.1949998456985,469,2026-06-25 19:54:20.066,2026-06-25 19:54:20.556,9,7,Body #7,
100,True,200,,442.4060999881476,442.4060999881476,473,2026-06-25 19:54:20.238,2026-06-25 19:54:20.681,9,10,Body #10,
99,True,200,,459.06700007617474,459.06700007617474,473,2026-06-25 19:54:20.237,2026-06-25 19:54:20.696,9,9,Body #9,
