request_id,success,status_code,error,latency_ms,first_frame_latency_ms,response_bytes,start_time,end_time,relative_end_second,body_template_index,body_template_label,debug_info
17,True,200,,109461.1498999875,109461.1498999875,9565,2026-06-25 19:57:53.275,2026-06-25 19:59:42.728,241,6,Body #6,
15,True,200,,125118.1202000007,125118.1202000007,8058,2026-06-25 19:57:46.582,2026-06-25 19:59:51.691,250,4,Body #4,
16,False,502,HTTPError: HTTP Error 502: Bad Gateway,125538.6528999079,125538.6528999079,0,2026-06-25 19:57:47.795,2026-06-25 19:59:53.325,252,5,Body #5,
18,False,502,HTTPError: HTTP Error 502: Bad Gateway,125502.97589995898,125502.97589995898,0,2026-06-25 19:57:54.421,2026-06-25 19:59:59.914,258,7,Body #7,
19,False,502,HTTPError: HTTP Error 502: Bad Gateway,126131.43920013681,126131.43920013681,0,2026-06-25 19:57:55.427,2026-06-25 20:00:01.549,260,8,Body #8,
20,False,502,HTTPError: HTTP Error 502: Bad Gateway,125446.06370013207,125446.06370013207,0,2026-06-25 19:57:56.528,2026-06-25 20:00:01.964,260,9,Body #9,
21,False,502,HTTPError: HTTP Error 502: Bad Gateway,125428.13090002164,125428.13090002164,0,2026-06-25 19:59:07.707,2026-06-25 20:01:13.119,331,10,Body #10,
25,True,200,,90554.08479995094,90554.08479995094,5210,2026-06-25 19:59:42.729,2026-06-25 20:01:13.271,332,3,Body #3,
22,False,502,HTTPError: HTTP Error 502: Bad Gateway,125467.49150007963,125467.49150007963,0,2026-06-25 19:59:12.226,2026-06-25 20:01:17.678,336,11,Body #11,
28,True,200,,90212.47599995695,90212.47599995695,8762,2026-06-25 19:59:59.914,2026-06-25 20:01:30.115,348,6,Body #6,
23,False,502,HTTPError: HTTP Error 502: Bad Gateway,125457.6918000821,125457.6918000821,0,2026-06-25 19:59:27.412,2026-06-25 20:01:32.854,351,1,Body #1,
24,False,502,HTTPError: HTTP Error 502: Bad Gateway,125627.21229996532,125627.21229996532,0,2026-06-25 19:59:33.321,2026-06-25 20:01:38.931,357,2,Body #2,
26,True,200,,124426.64499999955,124426.64499999955,7899,2026-06-25 19:59:51.692,2026-06-25 20:01:56.103,374,4,Body #4,
27,False,502,HTTPError: HTTP Error 502: Bad Gateway,125535.25720001198,125535.25720001198,0,2026-06-25 19:59:53.326,2026-06-25 20:01:58.844,377,5,Body #5,
29,False,502,HTTPError: HTTP Error 502: Bad Gateway,125487.4964999035,125487.4964999035,0,2026-06-25 20:00:01.549,2026-06-25 20:02:07.020,385,7,Body #7,
30,False,502,HTTPError: HTTP Error 502: Bad Gateway,126182.30720004067,126182.30720004067,0,2026-06-25 20:00:01.965,2026-06-25 20:02:08.130,387,8,Body #8,
36,True,200,,87540.34880013205,87540.34880013205,5321,2026-06-25 20:01:38.933,2026-06-25 20:03:06.462,445,3,Body #3,
31,False,502,HTTPError: HTTP Error 502: Bad Gateway,125470.86520004086,125470.86520004086,0,2026-06-25 20:01:13.119,2026-06-25 20:03:18.574,457,9,Body #9,
32,False,502,HTTPError: HTTP Error 502: Bad Gateway,125491.20760010555,125491.20760010555,0,2026-06-25 20:01:13.271,2026-06-25 20:03:18.746,457,10,Body #10,
33,False,502,HTTPError: HTTP Error 502: Bad Gateway,125418.14369987696,125418.14369987696,0,2026-06-25 20:01:17.678,2026-06-25 20:03:23.080,461,11,Body #11,
43,False,502,HTTPError: HTTP Error 502: Bad Gateway,5019.280300009996,5019.280300009996,0,2026-06-25 20:03:18.747,2026-06-25 20:03:23.766,462,10,Body #10,
45,False,502,HTTPError: HTTP Error 502: Bad Gateway,5002.012599958107,5002.012599958107,0,2026-06-25 20:03:23.766,2026-06-25 20:03:28.767,467,1,Body #1,
34,False,502,HTTPError: HTTP Error 502: Bad Gateway,125386.35109993629,125386.35109993629,0,2026-06-25 20:01:30.116,2026-06-25 20:03:35.485,474,1,Body #1,
35,False,502,HTTPError: HTTP Error 502: Bad Gateway,125521.81790000759,125521.81790000759,0,2026-06-25 20:01:32.854,2026-06-25 20:03:38.360,477,2,Body #2,
39,True,200,,112437.85879993811,112437.85879993811,9138,2026-06-25 20:02:07.021,2026-06-25 20:03:59.445,498,6,Body #6,
37,False,502,HTTPError: HTTP Error 502: Bad Gateway,125300.42249988765,125300.42249988765,0,2026-06-25 20:01:56.103,2026-06-25 20:04:01.388,500,4,Body #4,
38,False,502,HTTPError: HTTP Error 502: Bad Gateway,125513.58989998698,125513.58989998698,0,2026-06-25 20:01:58.845,2026-06-25 20:04:04.343,503,5,Body #5,
40,False,502,HTTPError: HTTP Error 502: Bad Gateway,125444.111000048,125444.111000048,0,2026-06-25 20:02:08.131,2026-06-25 20:04:13.560,512,7,Body #7,
47,True,200,,96261.66740013286,96261.66740013286,5648,2026-06-25 20:03:35.486,2026-06-25 20:05:11.738,570,3,Body #3,
41,False,502,HTTPError: HTTP Error 502: Bad Gateway,125538.94360014237,125538.94360014237,0,2026-06-25 20:03:06.463,2026-06-25 20:05:11.988,570,8,Body #8,
42,False,502,HTTPError: HTTP Error 502: Bad Gateway,125356.05840012431,125356.05840012431,0,2026-06-25 20:03:18.574,2026-06-25 20:05:23.918,582,9,Body #9,
44,False,502,HTTPError: HTTP Error 502: Bad Gateway,125410.20320006646,125410.20320006646,0,2026-06-25 20:03:23.080,2026-06-25 20:05:28.478,587,11,Body #11,
46,False,502,HTTPError: HTTP Error 502: Bad Gateway,125594.93390005082,125594.93390005082,0,2026-06-25 20:03:28.768,2026-06-25 20:05:34.351,593,2,Body #2,
48,False,502,HTTPError: HTTP Error 502: Bad Gateway,125382.6538999565,125382.6538999565,0,2026-06-25 20:03:38.360,2026-06-25 20:05:43.731,602,4,Body #4,
49,False,502,HTTPError: HTTP Error 502: Bad Gateway,125520.0187000446,125520.0187000446,0,2026-06-25 20:03:59.445,2026-06-25 20:06:04.954,623,5,Body #5,
50,False,502,HTTPError: HTTP Error 502: Bad Gateway,125422.96989983879,125422.96989983879,0,2026-06-25 20:04:01.388,2026-06-25 20:06:06.800,625,6,Body #6,
51,False,502,HTTPError: HTTP Error 502: Bad Gateway,125416.28100001253,125416.28100001253,0,2026-06-25 20:04:04.344,2026-06-25 20:06:09.748,628,7,Body #7,
52,False,502,HTTPError: HTTP Error 502: Bad Gateway,125548.16349991597,125548.16349991597,0,2026-06-25 20:04:13.560,2026-06-25 20:06:19.098,637,8,Body #8,
53,False,502,HTTPError: HTTP Error 502: Bad Gateway,125397.44219998829,125397.44219998829,0,2026-06-25 20:05:11.739,2026-06-25 20:07:17.125,696,9,Body #9,
54,False,502,HTTPError: HTTP Error 502: Bad Gateway,125379.44999989122,125379.44999989122,0,2026-06-25 20:05:11.989,2026-06-25 20:07:17.357,696,10,Body #10,
58,True,200,,94560.30169990845,94560.30169990845,5541,2026-06-25 20:05:43.732,2026-06-25 20:07:18.283,697,3,Body #3,
55,False,502,HTTPError: HTTP Error 502: Bad Gateway,125386.51690003462,125386.51690003462,0,2026-06-25 20:05:23.919,2026-06-25 20:07:29.293,708,11,Body #11,
56,False,502,HTTPError: HTTP Error 502: Bad Gateway,125444.63039981201,125444.63039981201,0,2026-06-25 20:05:28.479,2026-06-25 20:07:33.912,712,1,Body #1,
57,False,502,HTTPError: HTTP Error 502: Bad Gateway,125534.4971998129,125534.4971998129,0,2026-06-25 20:05:34.351,2026-06-25 20:07:39.875,718,2,Body #2,
59,False,502,HTTPError: HTTP Error 502: Bad Gateway,125364.3767000176,125364.3767000176,0,2026-06-25 20:06:04.954,2026-06-25 20:08:10.307,749,4,Body #4,
60,False,502,HTTPError: HTTP Error 502: Bad Gateway,125513.5137999896,125513.5137999896,0,2026-06-25 20:06:06.801,2026-06-25 20:08:12.302,751,5,Body #5,
61,False,502,HTTPError: HTTP Error 502: Bad Gateway,125438.58489999548,125438.58489999548,0,2026-06-25 20:06:09.749,2026-06-25 20:08:15.176,754,6,Body #6,
62,False,502,HTTPError: HTTP Error 502: Bad Gateway,125463.34409993142,125463.34409993142,0,2026-06-25 20:06:19.098,2026-06-25 20:08:24.549,763,7,Body #7,
63,False,502,HTTPError: HTTP Error 502: Bad Gateway,125598.58469991013,125598.58469991013,0,2026-06-25 20:07:17.125,2026-06-25 20:09:22.714,821,8,Body #8,
64,False,502,HTTPError: HTTP Error 502: Bad Gateway,125443.08170001023,125443.08170001023,0,2026-06-25 20:07:17.357,2026-06-25 20:09:22.790,821,9,Body #9,
65,False,502,HTTPError: HTTP Error 502: Bad Gateway,125411.52660013177,125411.52660013177,0,2026-06-25 20:07:18.284,2026-06-25 20:09:23.685,822,10,Body #10,
66,False,502,HTTPError: HTTP Error 502: Bad Gateway,125384.25820018165,125384.25820018165,0,2026-06-25 20:07:29.294,2026-06-25 20:09:34.668,833,11,Body #11,
67,False,502,HTTPError: HTTP Error 502: Bad Gateway,125441.59039994702,125441.59039994702,0,2026-06-25 20:07:33.912,2026-06-25 20:09:39.344,838,1,Body #1,
68,False,502,HTTPError: HTTP Error 502: Bad Gateway,125500.19589997828,125500.19589997828,0,2026-06-25 20:07:39.875,2026-06-25 20:09:45.366,844,2,Body #2,
69,True,200,,111107.98959992826,111107.98959992826,5609,2026-06-25 20:08:10.307,2026-06-25 20:10:01.407,860,3,Body #3,
70,False,502,HTTPError: HTTP Error 502: Bad Gateway,125397.29740004987,125397.29740004987,0,2026-06-25 20:08:12.303,2026-06-25 20:10:17.691,876,4,Body #4,
71,False,502,HTTPError: HTTP Error 502: Bad Gateway,125571.49949995801,125571.49949995801,0,2026-06-25 20:08:15.177,2026-06-25 20:10:20.739,879,5,Body #5,
72,False,502,HTTPError: HTTP Error 502: Bad Gateway,125464.58590007387,125464.58590007387,0,2026-06-25 20:08:24.550,2026-06-25 20:10:30.006,888,6,Body #6,
73,False,502,HTTPError: HTTP Error 502: Bad Gateway,125469.98560009524,125469.98560009524,0,2026-06-25 20:09:22.714,2026-06-25 20:11:28.176,947,7,Body #7,
74,False,502,HTTPError: HTTP Error 502: Bad Gateway,125650.3248999361,125650.3248999361,0,2026-06-25 20:09:22.790,2026-06-25 20:11:28.433,947,8,Body #8,
75,False,502,HTTPError: HTTP Error 502: Bad Gateway,125427.21099988557,125427.21099988557,0,2026-06-25 20:09:23.685,2026-06-25 20:11:29.104,947,9,Body #9,
76,False,502,HTTPError: HTTP Error 502: Bad Gateway,125431.33480008692,125431.33480008692,0,2026-06-25 20:09:34.669,2026-06-25 20:11:40.092,958,10,Body #10,
77,False,502,HTTPError: HTTP Error 502: Bad Gateway,125416.77800007164,125416.77800007164,0,2026-06-25 20:09:39.344,2026-06-25 20:11:44.753,963,11,Body #11,
78,False,502,HTTPError: HTTP Error 502: Bad Gateway,125391.13250002265,125391.13250002265,0,2026-06-25 20:09:45.366,2026-06-25 20:11:50.749,969,1,Body #1,
79,False,502,HTTPError: HTTP Error 502: Bad Gateway,125511.50180003606,125511.50180003606,0,2026-06-25 20:10:01.408,2026-06-25 20:12:06.911,985,2,Body #2,
80,True,200,,115930.91569980606,115930.91569980606,5678,2026-06-25 20:10:17.692,2026-06-25 20:12:13.615,992,3,Body #3,
81,False,502,HTTPError: HTTP Error 502: Bad Gateway,125532.1059001144,125532.1059001144,0,2026-06-25 20:10:20.740,2026-06-25 20:12:26.263,1005,4,Body #4,
82,False,502,HTTPError: HTTP Error 502: Bad Gateway,125556.49550003,125556.49550003,0,2026-06-25 20:10:30.006,2026-06-25 20:12:35.555,1014,5,Body #5,
83,False,502,HTTPError: HTTP Error 502: Bad Gateway,125411.5671000909,125411.5671000909,0,2026-06-25 20:11:28.176,2026-06-25 20:13:33.580,1072,6,Body #6,
84,False,502,HTTPError: HTTP Error 502: Bad Gateway,125522.42979989387,125522.42979989387,0,2026-06-25 20:11:28.433,2026-06-25 20:13:33.947,1072,7,Body #7,
85,False,502,HTTPError: HTTP Error 502: Bad Gateway,125549.53030007891,125549.53030007891,0,2026-06-25 20:11:29.105,2026-06-25 20:13:34.646,1073,8,Body #8,
88,True,200,,111612.64309985563,111612.64309985563,9295,2026-06-25 20:11:50.749,2026-06-25 20:13:42.355,1081,11,Body #11,
86,False,502,HTTPError: HTTP Error 502: Bad Gateway,125405.42469988577,125405.42469988577,0,2026-06-25 20:11:40.092,2026-06-25 20:13:45.489,1084,9,Body #9,
87,False,502,HTTPError: HTTP Error 502: Bad Gateway,125419.14660017937,125419.14660017937,0,2026-06-25 20:11:44.753,2026-06-25 20:13:50.165,1089,10,Body #10,
89,False,502,HTTPError: HTTP Error 502: Bad Gateway,125587.74270000868,125587.74270000868,0,2026-06-25 20:12:06.911,2026-06-25 20:14:12.492,1111,1,Body #1,
90,False,502,HTTPError: HTTP Error 502: Bad Gateway,125525.10139998049,125525.10139998049,0,2026-06-25 20:12:13.616,2026-06-25 20:14:19.134,1118,2,Body #2,
91,True,200,,117153.10629992746,117153.10629992746,5933,2026-06-25 20:12:26.264,2026-06-25 20:14:23.410,1122,3,Body #3,
92,False,502,HTTPError: HTTP Error 502: Bad Gateway,125365.4914998915,125365.4914998915,0,2026-06-25 20:12:35.555,2026-06-25 20:14:40.914,1139,4,Body #4,
94,True,200,,113855.31660006382,113855.31660006382,9025,2026-06-25 20:13:33.948,2026-06-25 20:15:27.797,1186,6,Body #6,
93,False,502,HTTPError: HTTP Error 502: Bad Gateway,125512.42379983887,125512.42379983887,0,2026-06-25 20:13:33.580,2026-06-25 20:15:39.087,1197,5,Body #5,
95,False,502,HTTPError: HTTP Error 502: Bad Gateway,125461.00889984518,125461.00889984518,0,2026-06-25 20:13:34.646,2026-06-25 20:15:40.102,1198,7,Body #7,
96,False,502,HTTPError: HTTP Error 502: Bad Gateway,125582.72269996814,125582.72269996814,0,2026-06-25 20:13:42.356,2026-06-25 20:15:47.932,1206,8,Body #8,
97,False,502,HTTPError: HTTP Error 502: Bad Gateway,125437.13089986704,125437.13089986704,0,2026-06-25 20:13:45.490,2026-06-25 20:15:50.922,1209,9,Body #9,
98,False,502,HTTPError: HTTP Error 502: Bad Gateway,125503.56379989535,125503.56379989535,0,2026-06-25 20:13:50.165,2026-06-25 20:15:55.663,1214,10,Body #10,
99,True,200,,116924.42030017264,116924.42030017264,10959,2026-06-25 20:14:12.492,2026-06-25 20:16:09.412,1228,11,Body #11,
100,True,200,,122044.01409998536,122044.01409998536,8079,2026-06-25 20:14:19.134,2026-06-25 20:16:21.173,1240,1,Body #1,
