request_id,success,status_code,error,latency_ms,first_frame_latency_ms,response_bytes,start_time,end_time,relative_end_second,body_template_index,body_template_label,debug_info
30,False,,FirstFrameTimeout: 15.0 seconds,15021.59189991653,0,0,2026-06-25 21:01:14.705,2026-06-25 21:01:29.726,38,10,Body #10,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=300"
25,True,0,,20806.98510003276,11647.889900021255,65192,2026-06-25 21:01:08.929,2026-06-25 21:01:29.735,38,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=442"
31,False,,FirstFrameTimeout: 15.0 seconds,15020.342299947515,0,0,2026-06-25 21:01:14.783,2026-06-25 21:01:29.804,38,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
32,False,,FirstFrameTimeout: 15.0 seconds,15022.712300065905,0,0,2026-06-25 21:01:15.326,2026-06-25 21:01:30.348,39,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
33,False,,FirstFrameTimeout: 15.0 seconds,15021.891500102356,0,0,2026-06-25 21:01:15.839,2026-06-25 21:01:30.861,39,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
34,False,,FirstFrameTimeout: 15.0 seconds,15022.023800062016,0,0,2026-06-25 21:01:16.271,2026-06-25 21:01:31.293,39,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
35,False,,FirstFrameTimeout: 15.0 seconds,15008.38670018129,0,0,2026-06-25 21:01:16.377,2026-06-25 21:01:31.386,40,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=442"
36,False,,FirstFrameTimeout: 15.0 seconds,15016.386699862778,0,0,2026-06-25 21:01:17.442,2026-06-25 21:01:32.459,41,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
37,False,,FirstFrameTimeout: 15.0 seconds,15025.309800170362,0,0,2026-06-25 21:01:19.189,2026-06-25 21:01:34.213,42,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
22,True,0,,31474.71690014936,13674.50480000116,98293,2026-06-25 21:01:04.128,2026-06-25 21:01:35.603,44,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
26,True,0,,26645.343500189483,11607.527500018477,99004,2026-06-25 21:01:10.022,2026-06-25 21:01:36.668,45,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
28,True,0,,25210.688300197944,13413.662900216877,57430,2026-06-25 21:01:13.728,2026-06-25 21:01:38.939,47,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
4,True,0,,46084.80519987643,1816.7041998822242,232206,2026-06-25 21:00:52.916,2026-06-25 21:01:39.001,47,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
27,True,0,,28503.041700227186,13651.933900080621,83924,2026-06-25 21:01:12.686,2026-06-25 21:01:41.190,49,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
41,True,0,,13172.804499976337,8940.876199863851,28878,2026-06-25 21:01:29.219,2026-06-25 21:01:42.392,51,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
38,True,0,,24303.154200082645,14194.246900035068,52547,2026-06-25 21:01:20.378,2026-06-25 21:01:44.681,53,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
46,False,,FirstFrameTimeout: 15.0 seconds,15024.55440000631,0,0,2026-06-25 21:01:30.350,2026-06-25 21:01:45.374,54,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
47,False,,FirstFrameTimeout: 15.0 seconds,15010.005000047386,0,0,2026-06-25 21:01:30.862,2026-06-25 21:01:45.871,54,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
48,False,,FirstFrameTimeout: 15.0 seconds,15025.458799907938,0,0,2026-06-25 21:01:31.293,2026-06-25 21:01:46.319,54,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
49,False,,FirstFrameTimeout: 15.0 seconds,15010.188300162554,0,0,2026-06-25 21:01:31.386,2026-06-25 21:01:46.396,55,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
40,True,0,,22939.84630005434,10364.84370008111,63824,2026-06-25 21:01:26.010,2026-06-25 21:01:48.949,57,10,Body #10,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=300"
51,False,,FirstFrameTimeout: 15.0 seconds,15015.269299969077,0,0,2026-06-25 21:01:34.215,2026-06-25 21:01:49.229,57,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
52,False,,FirstFrameTimeout: 15.0 seconds,15023.612800054252,0,0,2026-06-25 21:01:35.604,2026-06-25 21:01:50.626,59,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
43,True,0,,21298.849399900064,10232.849099906161,57076,2026-06-25 21:01:29.726,2026-06-25 21:01:51.025,59,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
53,False,,FirstFrameTimeout: 15.0 seconds,15017.152399988845,0,0,2026-06-25 21:01:36.668,2026-06-25 21:01:51.684,60,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
55,False,,FirstFrameTimeout: 15.0 seconds,15025.9183999151,0,0,2026-06-25 21:01:39.002,2026-06-25 21:01:54.027,62,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=442"
45,True,0,,25676.58060020767,13656.79440018721,74093,2026-06-25 21:01:29.804,2026-06-25 21:01:55.480,64,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=442"
42,True,0,,28669.826099881902,10907.516799867153,106242,2026-06-25 21:01:29.275,2026-06-25 21:01:57.945,66,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
54,True,0,,19623.82370000705,14985.91270018369,25553,2026-06-25 21:01:38.940,2026-06-25 21:01:58.563,67,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
50,True,0,,27950.54759993218,14979.112799977884,63801,2026-06-25 21:01:32.459,2026-06-25 21:02:00.410,69,10,Body #10,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=300"
60,False,,FirstFrameTimeout: 15.0 seconds,15024.44599987939,0,0,2026-06-25 21:01:45.872,2026-06-25 21:02:00.896,69,10,Body #10,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=300"
61,False,,FirstFrameTimeout: 15.0 seconds,15025.00840020366,0,0,2026-06-25 21:01:46.320,2026-06-25 21:02:01.345,70,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
62,False,,FirstFrameTimeout: 15.0 seconds,15022.814699914306,0,0,2026-06-25 21:01:46.396,2026-06-25 21:02:01.420,70,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
64,False,,FirstFrameTimeout: 15.0 seconds,15012.00220012106,0,0,2026-06-25 21:01:49.230,2026-06-25 21:02:04.242,72,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
65,False,,FirstFrameTimeout: 15.0 seconds,15013.849900104105,0,0,2026-06-25 21:01:50.627,2026-06-25 21:02:05.641,74,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=442"
14,True,0,,67681.5462000668,13119.449999881908,278662,2026-06-25 21:00:58.189,2026-06-25 21:02:05.870,74,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
66,False,,FirstFrameTimeout: 15.0 seconds,15017.623900203034,0,0,2026-06-25 21:01:51.025,2026-06-25 21:02:06.043,74,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
67,False,,FirstFrameTimeout: 15.0 seconds,15008.505900157616,0,0,2026-06-25 21:01:51.685,2026-06-25 21:02:06.694,75,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
57,True,0,,26334.330199984834,14240.173399914056,72784,2026-06-25 21:01:42.392,2026-06-25 21:02:08.725,77,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
39,True,0,,45981.91209998913,10491.634899983183,183789,2026-06-25 21:01:25.074,2026-06-25 21:02:11.056,79,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
58,True,0,,27503.715500002727,14295.384399825707,67967,2026-06-25 21:01:44.682,2026-06-25 21:02:12.185,80,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
56,True,0,,31688.33400006406,14680.744900135323,113211,2026-06-25 21:01:41.190,2026-06-25 21:02:12.879,81,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
71,False,,FirstFrameTimeout: 15.0 seconds,15016.332099912688,0,0,2026-06-25 21:01:58.563,2026-06-25 21:02:13.580,82,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
74,False,,FirstFrameTimeout: 15.0 seconds,15017.541699809954,0,0,2026-06-25 21:02:01.345,2026-06-25 21:02:16.362,85,4,Body #4,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=372"
75,False,,FirstFrameTimeout: 15.0 seconds,15018.6856999062,0,0,2026-06-25 21:02:01.421,2026-06-25 21:02:16.439,85,5,Body #5,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=442"
63,True,0,,28299.847699934617,14784.743699943647,71912,2026-06-25 21:01:48.950,2026-06-25 21:02:17.249,85,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
68,True,0,,24687.86369985901,13998.255199985579,57942,2026-06-25 21:01:54.028,2026-06-25 21:02:18.716,87,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
69,True,0,,25379.41010016948,14140.701200114563,62075,2026-06-25 21:01:55.480,2026-06-25 21:02:20.860,89,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
78,False,,FirstFrameTimeout: 15.0 seconds,15021.250099875033,0,0,2026-06-25 21:02:05.871,2026-06-25 21:02:20.891,89,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
79,False,,FirstFrameTimeout: 15.0 seconds,15018.394599901512,0,0,2026-06-25 21:02:06.044,2026-06-25 21:02:21.062,89,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
80,False,,FirstFrameTimeout: 15.0 seconds,15019.861900014803,0,0,2026-06-25 21:02:06.694,2026-06-25 21:02:21.714,90,10,Body #10,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=300"
59,True,0,,37050.279800081626,14316.573300166056,121637,2026-06-25 21:01:45.375,2026-06-25 21:02:22.425,91,9,Body #9,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=318"
70,True,0,,25220.35489999689,13881.007499992847,56129,2026-06-25 21:01:57.945,2026-06-25 21:02:23.166,91,10,Body #10,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=300"
81,False,,FirstFrameTimeout: 15.0 seconds,15015.938200056553,0,0,2026-06-25 21:02:08.727,2026-06-25 21:02:23.742,92,1,Body #1,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=556"
72,True,0,,26063.88820009306,13810.523200081661,72075,2026-06-25 21:02:00.410,2026-06-25 21:02:26.474,95,2,Body #2,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=357"
73,True,0,,28657.28159993887,13998.928700108081,78140,2026-06-25 21:02:00.896,2026-06-25 21:02:29.554,98,3,Body #3,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=327"
76,True,0,,26834.192999871448,14088.128499919549,87517,2026-06-25 21:02:04.243,2026-06-25 21:02:31.076,99,6,Body #6,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=395"
87,False,,FirstFrameTimeout: 15.0 seconds,15012.783299898729,0,0,2026-06-25 21:02:16.440,2026-06-25 21:02:31.452,100,7,Body #7,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=369"
88,False,,FirstFrameTimeout: 15.0 seconds,15025.796200148761,0,0,2026-06-25 21:02:17.250,2026-06-25 21:02:32.275,100,8,Body #8,"target=47.94.77.104:8097, method_path=/com.tcl.xr.service.AskAiService/chat, request=com.tcl.xr.message.AskAiRequest, response=com.tcl.xr.message.AskAiResponse, server_streaming=True, payload_bytes=312"
