request_id,success,status_code,error,latency_ms,first_frame_latency_ms,response_bytes,start_time,end_time,relative_end_second,body_template_index,body_template_label,debug_info
215,True,200,,439.1479000914842,439.1479000914842,473,2026-06-25 21:20:56.694,2026-06-25 21:20:57.133,6,5,Body #5,
214,True,200,,462.09929999895394,462.09929999895394,473,2026-06-25 21:20:56.687,2026-06-25 21:20:57.149,6,4,Body #4,
221,True,200,,435.67280005663633,435.67280005663633,473,2026-06-25 21:20:56.744,2026-06-25 21:20:57.180,6,1,Body #1,
216,True,200,,488.08000003919005,488.08000003919005,473,2026-06-25 21:20:56.702,2026-06-25 21:20:57.190,6,6,Body #6,
224,True,200,,440.4808001127094,440.4808001127094,473,2026-06-25 21:20:56.752,2026-06-25 21:20:57.193,6,4,Body #4,
217,True,200,,518.948899814859,518.948899814859,469,2026-06-25 21:20:56.704,2026-06-25 21:20:57.223,6,7,Body #7,
219,True,200,,530.362700112164,530.362700112164,473,2026-06-25 21:20:56.714,2026-06-25 21:20:57.246,6,9,Body #9,
222,True,200,,578.7092000246048,578.7092000246048,473,2026-06-25 21:20:56.748,2026-06-25 21:20:57.326,6,2,Body #2,
218,True,200,,621.7584998812526,621.7584998812526,473,2026-06-25 21:20:56.704,2026-06-25 21:20:57.327,6,8,Body #8,
220,True,200,,585.8918000012636,585.8918000012636,473,2026-06-25 21:20:56.743,2026-06-25 21:20:57.327,6,10,Body #10,
226,True,200,,546.2672000285238,546.2672000285238,473,2026-06-25 21:20:56.783,2026-06-25 21:20:57.329,6,6,Body #6,
223,True,200,,581.6066998522729,581.6066998522729,473,2026-06-25 21:20:56.749,2026-06-25 21:20:57.329,6,3,Body #3,
225,True,200,,578.7684000097215,578.7684000097215,473,2026-06-25 21:20:56.756,2026-06-25 21:20:57.335,6,5,Body #5,
228,True,200,,491.62049987353384,491.62049987353384,473,2026-06-25 21:20:56.859,2026-06-25 21:20:57.351,6,8,Body #8,
227,True,200,,506.73540006391704,506.73540006391704,469,2026-06-25 21:20:56.858,2026-06-25 21:20:57.365,6,7,Body #7,
230,True,200,,523.0264998972416,523.0264998972416,473,2026-06-25 21:20:56.871,2026-06-25 21:20:57.394,7,10,Body #10,
232,True,200,,519.3326999433339,519.3326999433339,473,2026-06-25 21:20:56.878,2026-06-25 21:20:57.398,7,2,Body #2,
231,True,200,,526.5929000452161,526.5929000452161,473,2026-06-25 21:20:56.878,2026-06-25 21:20:57.404,7,1,Body #1,
229,True,200,,550.7150001358241,550.7150001358241,473,2026-06-25 21:20:56.860,2026-06-25 21:20:57.411,7,9,Body #9,
233,True,200,,530.6159998290241,530.6159998290241,473,2026-06-25 21:20:56.888,2026-06-25 21:20:57.419,7,3,Body #3,
235,True,200,,500.1509999856353,500.1509999856353,473,2026-06-25 21:20:56.925,2026-06-25 21:20:57.425,7,5,Body #5,
234,True,200,,534.680699929595,534.680699929595,473,2026-06-25 21:20:56.920,2026-06-25 21:20:57.455,7,4,Body #4,
240,True,200,,501.97020010091364,501.97020010091364,473,2026-06-25 21:20:56.988,2026-06-25 21:20:57.490,7,10,Body #10,
236,True,200,,562.9921001382172,562.9921001382172,473,2026-06-25 21:20:56.968,2026-06-25 21:20:57.531,7,6,Body #6,
237,True,200,,556.5833998844028,556.5833998844028,469,2026-06-25 21:20:56.980,2026-06-25 21:20:57.537,7,7,Body #7,
238,True,200,,579.771899851039,579.771899851039,473,2026-06-25 21:20:56.985,2026-06-25 21:20:57.565,7,8,Body #8,
241,True,200,,560.2178999688476,560.2178999688476,473,2026-06-25 21:20:57.006,2026-06-25 21:20:57.566,7,1,Body #1,
239,True,200,,585.8024000190198,585.8024000190198,473,2026-06-25 21:20:56.986,2026-06-25 21:20:57.572,7,9,Body #9,
245,True,200,,474.6363000012934,474.6363000012934,473,2026-06-25 21:20:57.099,2026-06-25 21:20:57.573,7,5,Body #5,
243,True,200,,494.23889978788793,494.23889978788793,473,2026-06-25 21:20:57.081,2026-06-25 21:20:57.576,7,3,Body #3,
244,True,200,,489.42120000720024,489.42120000720024,473,2026-06-25 21:20:57.091,2026-06-25 21:20:57.581,7,4,Body #4,
246,True,200,,484.09619997255504,484.09619997255504,473,2026-06-25 21:20:57.100,2026-06-25 21:20:57.584,7,6,Body #6,
248,True,200,,460.31800005584955,460.31800005584955,473,2026-06-25 21:20:57.133,2026-06-25 21:20:57.594,7,8,Body #8,
242,True,200,,528.9797999430448,528.9797999430448,473,2026-06-25 21:20:57.071,2026-06-25 21:20:57.600,7,2,Body #2,
249,True,200,,469.7844001930207,469.7844001930207,473,2026-06-25 21:20:57.150,2026-06-25 21:20:57.620,7,9,Body #9,
247,True,200,,528.5815999377519,528.5815999377519,469,2026-06-25 21:20:57.104,2026-06-25 21:20:57.633,7,7,Body #7,
251,True,200,,480.932499980554,480.932499980554,473,2026-06-25 21:20:57.190,2026-06-25 21:20:57.671,7,1,Body #1,
250,True,200,,519.1858999896795,519.1858999896795,473,2026-06-25 21:20:57.181,2026-06-25 21:20:57.700,7,10,Body #10,
252,True,200,,511.91639993339777,511.91639993339777,473,2026-06-25 21:20:57.193,2026-06-25 21:20:57.705,7,2,Body #2,
253,True,200,,540.2764999307692,540.2764999307692,473,2026-06-25 21:20:57.224,2026-06-25 21:20:57.765,7,3,Body #3,
257,True,200,,478.2340000383556,478.2340000383556,469,2026-06-25 21:20:57.327,2026-06-25 21:20:57.806,7,7,Body #7,
254,True,200,,564.9449999909848,564.9449999909848,473,2026-06-25 21:20:57.247,2026-06-25 21:20:57.811,7,4,Body #4,
255,True,200,,566.2150999996811,566.2150999996811,473,2026-06-25 21:20:57.284,2026-06-25 21:20:57.851,7,5,Body #5,
260,True,200,,520.7483000122011,520.7483000122011,473,2026-06-25 21:20:57.329,2026-06-25 21:20:57.852,7,10,Body #10,
258,True,200,,531.0946998652071,531.0946998652071,473,2026-06-25 21:20:57.329,2026-06-25 21:20:57.860,7,8,Body #8,
256,True,200,,553.01329982467,553.01329982467,473,2026-06-25 21:20:57.327,2026-06-25 21:20:57.879,7,6,Body #6,
261,True,200,,564.6953000687063,564.6953000687063,473,2026-06-25 21:20:57.335,2026-06-25 21:20:57.900,7,1,Body #1,
262,True,200,,561.5878999233246,561.5878999233246,473,2026-06-25 21:20:57.351,2026-06-25 21:20:57.913,7,2,Body #2,
259,True,200,,640.0743001140654,640.0743001140654,473,2026-06-25 21:20:57.329,2026-06-25 21:20:57.970,7,9,Body #9,
266,True,200,,587.6399001572281,587.6399001572281,473,2026-06-25 21:20:57.405,2026-06-25 21:20:57.993,7,6,Body #6,
263,True,200,,630.9441002085805,630.9441002085805,473,2026-06-25 21:20:57.366,2026-06-25 21:20:57.996,7,3,Body #3,
265,True,200,,611.2526999786496,611.2526999786496,473,2026-06-25 21:20:57.398,2026-06-25 21:20:58.010,7,5,Body #5,
268,True,200,,616.4713001344353,616.4713001344353,473,2026-06-25 21:20:57.420,2026-06-25 21:20:58.037,7,8,Body #8,
264,True,200,,644.0975000150502,644.0975000150502,473,2026-06-25 21:20:57.396,2026-06-25 21:20:58.040,7,4,Body #4,
267,True,200,,650.8477998431772,650.8477998431772,469,2026-06-25 21:20:57.412,2026-06-25 21:20:58.063,7,7,Body #7,
269,True,200,,644.4441999774426,644.4441999774426,473,2026-06-25 21:20:57.426,2026-06-25 21:20:58.070,7,9,Body #9,
270,True,200,,624.3874998763204,624.3874998763204,473,2026-06-25 21:20:57.456,2026-06-25 21:20:58.080,7,10,Body #10,
271,True,200,,610.1079001091421,610.1079001091421,473,2026-06-25 21:20:57.487,2026-06-25 21:20:58.097,7,1,Body #1,
272,True,200,,607.6793998945504,607.6793998945504,473,2026-06-25 21:20:57.491,2026-06-25 21:20:58.098,7,2,Body #2,
273,True,200,,571.7175998724997,571.7175998724997,473,2026-06-25 21:20:57.531,2026-06-25 21:20:58.103,7,3,Body #3,
279,True,200,,534.4186001457274,534.4186001457274,473,2026-06-25 21:20:57.576,2026-06-25 21:20:58.111,7,9,Body #9,
276,True,200,,550.8677000179887,550.8677000179887,473,2026-06-25 21:20:57.566,2026-06-25 21:20:58.118,7,6,Body #6,
275,True,200,,561.9020001031458,561.9020001031458,473,2026-06-25 21:20:57.566,2026-06-25 21:20:58.128,7,5,Body #5,
274,True,200,,591.00820007734,591.00820007734,473,2026-06-25 21:20:57.538,2026-06-25 21:20:58.129,7,4,Body #4,
281,True,200,,578.4970000386238,578.4970000386238,473,2026-06-25 21:20:57.584,2026-06-25 21:20:58.163,7,1,Body #1,
278,True,200,,594.0555999986827,594.0555999986827,473,2026-06-25 21:20:57.574,2026-06-25 21:20:58.168,7,8,Body #8,
277,True,200,,612.2931002173573,612.2931002173573,469,2026-06-25 21:20:57.573,2026-06-25 21:20:58.186,7,7,Body #7,
284,True,200,,565.4229999054223,565.4229999054223,473,2026-06-25 21:20:57.621,2026-06-25 21:20:58.187,7,4,Body #4,
283,True,200,,589.0230999793857,589.0230999793857,473,2026-06-25 21:20:57.601,2026-06-25 21:20:58.190,7,3,Body #3,
280,True,200,,609.0450999327004,609.0450999327004,473,2026-06-25 21:20:57.582,2026-06-25 21:20:58.191,7,10,Body #10,
282,True,200,,610.1841998752207,610.1841998752207,473,2026-06-25 21:20:57.596,2026-06-25 21:20:58.206,7,2,Body #2,
285,True,200,,573.1728000100702,573.1728000100702,473,2026-06-25 21:20:57.633,2026-06-25 21:20:58.207,7,5,Body #5,
286,True,200,,544.4219000637531,544.4219000637531,473,2026-06-25 21:20:57.673,2026-06-25 21:20:58.217,7,6,Body #6,
287,True,200,,527.8080999851227,527.8080999851227,469,2026-06-25 21:20:57.690,2026-06-25 21:20:58.218,7,7,Body #7,
289,True,200,,528.3011998981237,528.3011998981237,473,2026-06-25 21:20:57.706,2026-06-25 21:20:58.235,7,9,Body #9,
288,True,200,,539.9778999853879,539.9778999853879,473,2026-06-25 21:20:57.701,2026-06-25 21:20:58.241,7,8,Body #8,
290,True,200,,476.92720009945333,476.92720009945333,473,2026-06-25 21:20:57.765,2026-06-25 21:20:58.242,7,10,Body #10,
291,True,200,,439.45689988322556,439.45689988322556,473,2026-06-25 21:20:57.808,2026-06-25 21:20:58.247,7,1,Body #1,
292,True,200,,437.0619999244809,437.0619999244809,473,2026-06-25 21:20:57.812,2026-06-25 21:20:58.248,7,2,Body #2,
295,True,200,,428.2782000955194,428.2782000955194,473,2026-06-25 21:20:57.861,2026-06-25 21:20:58.289,7,5,Body #5,
294,True,200,,438.07270005345345,438.07270005345345,473,2026-06-25 21:20:57.852,2026-06-25 21:20:58.290,7,4,Body #4,
293,True,200,,449.0019001532346,449.0019001532346,473,2026-06-25 21:20:57.852,2026-06-25 21:20:58.301,7,3,Body #3,
296,True,200,,436.5648999810219,436.5648999810219,473,2026-06-25 21:20:57.881,2026-06-25 21:20:58.318,7,6,Body #6,
297,True,200,,426.90889979712665,426.90889979712665,469,2026-06-25 21:20:57.893,2026-06-25 21:20:58.320,7,7,Body #7,
298,True,200,,430.1857000682503,430.1857000682503,473,2026-06-25 21:20:57.901,2026-06-25 21:20:58.331,7,8,Body #8,
299,True,200,,430.76399993151426,430.76399993151426,473,2026-06-25 21:20:57.914,2026-06-25 21:20:58.345,7,9,Body #9,
300,True,200,,440.68260001949966,440.68260001949966,473,2026-06-25 21:20:57.972,2026-06-25 21:20:58.412,8,10,Body #10,
301,True,200,,420.5980999395251,420.5980999395251,473,2026-06-25 21:20:57.994,2026-06-25 21:20:58.414,8,1,Body #1,
302,True,200,,433.90189995989203,433.90189995989203,473,2026-06-25 21:20:57.998,2026-06-25 21:20:58.431,8,2,Body #2,
303,True,200,,445.1278999913484,445.1278999913484,473,2026-06-25 21:20:58.010,2026-06-25 21:20:58.455,8,3,Body #3,
305,True,200,,441.3492998573929,441.3492998573929,473,2026-06-25 21:20:58.041,2026-06-25 21:20:58.482,8,5,Body #5,
307,True,200,,439.34949999675155,439.34949999675155,469,2026-06-25 21:20:58.071,2026-06-25 21:20:58.511,8,7,Body #7,
304,True,200,,473.9381999243051,473.9381999243051,473,2026-06-25 21:20:58.037,2026-06-25 21:20:58.511,8,4,Body #4,
311,True,200,,434.988500084728,434.988500084728,473,2026-06-25 21:20:58.099,2026-06-25 21:20:58.535,8,1,Body #1,
308,True,200,,459.77610000409186,459.77610000409186,473,2026-06-25 21:20:58.081,2026-06-25 21:20:58.541,8,8,Body #8,
306,True,200,,485.2106999605894,485.2106999605894,473,2026-06-25 21:20:58.064,2026-06-25 21:20:58.549,8,6,Body #6,
309,True,200,,464.37459997832775,464.37459997832775,473,2026-06-25 21:20:58.095,2026-06-25 21:20:58.560,8,9,Body #9,
312,True,200,,469.3175000138581,469.3175000138581,473,2026-06-25 21:20:58.104,2026-06-25 21:20:58.573,8,2,Body #2,
313,True,200,,463.1735000293702,463.1735000293702,473,2026-06-25 21:20:58.111,2026-06-25 21:20:58.575,8,3,Body #3,
310,True,200,,486.0664999578148,486.0664999578148,473,2026-06-25 21:20:58.098,2026-06-25 21:20:58.584,8,10,Body #10,
315,True,200,,469.72139994613826,469.72139994613826,473,2026-06-25 21:20:58.129,2026-06-25 21:20:58.598,8,5,Body #5,
316,True,200,,475.79800011590123,475.79800011590123,473,2026-06-25 21:20:58.130,2026-06-25 21:20:58.605,8,6,Body #6,
317,True,200,,448.45220004208386,448.45220004208386,469,2026-06-25 21:20:58.164,2026-06-25 21:20:58.613,8,7,Body #7,
318,True,200,,450.28209988959134,450.28209988959134,473,2026-06-25 21:20:58.169,2026-06-25 21:20:58.620,8,8,Body #8,
314,True,200,,503.5107999574393,503.5107999574393,473,2026-06-25 21:20:58.118,2026-06-25 21:20:58.622,8,4,Body #4,
322,True,200,,441.35280000045896,441.35280000045896,473,2026-06-25 21:20:58.192,2026-06-25 21:20:58.633,8,2,Body #2,
319,True,200,,462.17399998568,462.17399998568,473,2026-06-25 21:20:58.187,2026-06-25 21:20:58.649,8,9,Body #9,
326,True,200,,431.3387000001967,431.3387000001967,473,2026-06-25 21:20:58.219,2026-06-25 21:20:58.650,8,6,Body #6,
325,True,200,,444.8106000199914,444.8106000199914,473,2026-06-25 21:20:58.218,2026-06-25 21:20:58.663,8,5,Body #5,
323,True,200,,467.5767000298947,467.5767000298947,473,2026-06-25 21:20:58.207,2026-06-25 21:20:58.675,8,3,Body #3,
324,True,200,,481.44280002452433,481.44280002452433,473,2026-06-25 21:20:58.207,2026-06-25 21:20:58.689,8,4,Body #4,
320,True,200,,522.7216000203043,522.7216000203043,473,2026-06-25 21:20:58.187,2026-06-25 21:20:58.710,8,10,Body #10,
327,True,200,,476.0673998389393,476.0673998389393,469,2026-06-25 21:20:58.235,2026-06-25 21:20:58.711,8,7,Body #7,
328,True,200,,470.44360009022057,470.44360009022057,473,2026-06-25 21:20:58.242,2026-06-25 21:20:58.712,8,8,Body #8,
321,True,200,,533.7848998606205,533.7848998606205,473,2026-06-25 21:20:58.191,2026-06-25 21:20:58.725,8,1,Body #1,
331,True,200,,484.8120999522507,484.8120999522507,473,2026-06-25 21:20:58.250,2026-06-25 21:20:58.735,8,1,Body #1,
329,True,200,,498.5158001072705,498.5158001072705,473,2026-06-25 21:20:58.244,2026-06-25 21:20:58.743,8,9,Body #9,
330,True,200,,495.05729996599257,495.05729996599257,473,2026-06-25 21:20:58.248,2026-06-25 21:20:58.744,8,10,Body #10,
334,True,200,,455.878300126642,455.878300126642,473,2026-06-25 21:20:58.299,2026-06-25 21:20:58.754,8,4,Body #4,
332,True,200,,465.31530003994703,465.31530003994703,473,2026-06-25 21:20:58.290,2026-06-25 21:20:58.756,8,2,Body #2,
337,True,200,,452.834099996835,452.834099996835,469,2026-06-25 21:20:58.321,2026-06-25 21:20:58.774,8,7,Body #7,
333,True,200,,484.36080012470484,484.36080012470484,473,2026-06-25 21:20:58.290,2026-06-25 21:20:58.775,8,3,Body #3,
336,True,200,,493.0284998845309,493.0284998845309,473,2026-06-25 21:20:58.319,2026-06-25 21:20:58.812,8,6,Body #6,
335,True,200,,512.98309979029,512.98309979029,473,2026-06-25 21:20:58.301,2026-06-25 21:20:58.814,8,5,Body #5,
338,True,200,,561.8187999352813,561.8187999352813,473,2026-06-25 21:20:58.332,2026-06-25 21:20:58.894,8,8,Body #8,
339,True,200,,551.279200008139,551.279200008139,473,2026-06-25 21:20:58.346,2026-06-25 21:20:58.897,8,9,Body #9,
340,True,200,,581.7623001057655,581.7623001057655,473,2026-06-25 21:20:58.413,2026-06-25 21:20:58.995,8,10,Body #10,
343,True,200,,560.8223997987807,560.8223997987807,473,2026-06-25 21:20:58.456,2026-06-25 21:20:59.017,8,3,Body #3,
341,True,200,,605.138499988243,605.138499988243,473,2026-06-25 21:20:58.415,2026-06-25 21:20:59.021,8,1,Body #1,
345,True,200,,551.2578999623656,551.2578999623656,473,2026-06-25 21:20:58.501,2026-06-25 21:20:59.053,8,5,Body #5,
342,True,200,,621.4163000695407,621.4163000695407,473,2026-06-25 21:20:58.432,2026-06-25 21:20:59.053,8,2,Body #2,
346,True,200,,593.7580999452621,593.7580999452621,473,2026-06-25 21:20:58.511,2026-06-25 21:20:59.105,8,6,Body #6,
347,True,200,,594.2564001306891,594.2564001306891,469,2026-06-25 21:20:58.513,2026-06-25 21:20:59.107,8,7,Body #7,
344,True,200,,656.1475000344217,656.1475000344217,473,2026-06-25 21:20:58.483,2026-06-25 21:20:59.139,8,4,Body #4,
350,True,200,,633.1011999864131,633.1011999864131,473,2026-06-25 21:20:58.550,2026-06-25 21:20:59.183,8,10,Body #10,
349,True,200,,657.5635999906808,657.5635999906808,473,2026-06-25 21:20:58.542,2026-06-25 21:20:59.199,8,9,Body #9,
351,True,200,,645.6224999856204,645.6224999856204,473,2026-06-25 21:20:58.561,2026-06-25 21:20:59.207,8,1,Body #1,
348,True,200,,691.6296000126749,691.6296000126749,473,2026-06-25 21:20:58.535,2026-06-25 21:20:59.227,8,8,Body #8,
352,True,200,,661.1279000062495,661.1279000062495,473,2026-06-25 21:20:58.575,2026-06-25 21:20:59.236,8,2,Body #2,
353,True,200,,682.7510001603514,682.7510001603514,473,2026-06-25 21:20:58.576,2026-06-25 21:20:59.258,8,3,Body #3,
354,True,200,,702.4830000009388,702.4830000009388,473,2026-06-25 21:20:58.585,2026-06-25 21:20:59.287,8,4,Body #4,
356,True,200,,706.329399952665,706.329399952665,473,2026-06-25 21:20:58.607,2026-06-25 21:20:59.313,8,6,Body #6,
357,True,200,,709.1538000386208,709.1538000386208,469,2026-06-25 21:20:58.614,2026-06-25 21:20:59.323,8,7,Body #7,
358,True,200,,724.0212000906467,724.0212000906467,473,2026-06-25 21:20:58.621,2026-06-25 21:20:59.345,8,8,Body #8,
355,True,200,,747.7907999418676,747.7907999418676,473,2026-06-25 21:20:58.599,2026-06-25 21:20:59.347,8,5,Body #5,
359,True,200,,746.896900003776,746.896900003776,473,2026-06-25 21:20:58.624,2026-06-25 21:20:59.370,8,9,Body #9,
361,True,200,,754.4215999078006,754.4215999078006,473,2026-06-25 21:20:58.650,2026-06-25 21:20:59.404,9,1,Body #1,
362,True,200,,756.218499969691,756.218499969691,473,2026-06-25 21:20:58.651,2026-06-25 21:20:59.408,9,2,Body #2,
363,True,200,,744.9498998466879,744.9498998466879,473,2026-06-25 21:20:58.664,2026-06-25 21:20:59.409,9,3,Body #3,
360,True,200,,791.4901000913233,791.4901000913233,473,2026-06-25 21:20:58.635,2026-06-25 21:20:59.426,9,10,Body #10,
364,True,200,,774.9566999264061,774.9566999264061,473,2026-06-25 21:20:58.676,2026-06-25 21:20:59.448,9,4,Body #4,
365,True,200,,786.1154000274837,786.1154000274837,473,2026-06-25 21:20:58.690,2026-06-25 21:20:59.476,9,5,Body #5,
367,True,200,,778.9113000035286,778.9113000035286,469,2026-06-25 21:20:58.711,2026-06-25 21:20:59.490,9,7,Body #7,
366,True,200,,807.7489000279456,807.7489000279456,473,2026-06-25 21:20:58.704,2026-06-25 21:20:59.513,9,6,Body #6,
369,True,200,,817.7535999566317,817.7535999566317,473,2026-06-25 21:20:58.714,2026-06-25 21:20:59.531,9,9,Body #9,
371,True,200,,802.986100083217,802.986100083217,473,2026-06-25 21:20:58.736,2026-06-25 21:20:59.539,9,1,Body #1,
368,True,200,,835.5268000159413,835.5268000159413,473,2026-06-25 21:20:58.712,2026-06-25 21:20:59.548,9,8,Body #8,
375,True,200,,806.5698000136763,806.5698000136763,473,2026-06-25 21:20:58.757,2026-06-25 21:20:59.563,9,5,Body #5,
372,True,200,,821.3472999632359,821.3472999632359,473,2026-06-25 21:20:58.743,2026-06-25 21:20:59.565,9,2,Body #2,
373,True,200,,826.8496999517083,826.8496999517083,473,2026-06-25 21:20:58.745,2026-06-25 21:20:59.571,9,3,Body #3,
374,True,200,,821.6643000487238,821.6643000487238,473,2026-06-25 21:20:58.756,2026-06-25 21:20:59.578,9,4,Body #4,
370,True,200,,877.1534999832511,877.1534999832511,473,2026-06-25 21:20:58.726,2026-06-25 21:20:59.603,9,10,Body #10,
377,True,200,,863.5352000128478,863.5352000128478,469,2026-06-25 21:20:58.777,2026-06-25 21:20:59.641,9,7,Body #7,
379,True,200,,829.1451002005488,829.1451002005488,473,2026-06-25 21:20:58.816,2026-06-25 21:20:59.645,9,9,Body #9,
378,True,200,,848.9828000310808,848.9828000310808,473,2026-06-25 21:20:58.813,2026-06-25 21:20:59.662,9,8,Body #8,
376,True,200,,888.6339000891894,888.6339000891894,473,2026-06-25 21:20:58.775,2026-06-25 21:20:59.663,9,6,Body #6,
382,True,200,,762.6358999405056,762.6358999405056,473,2026-06-25 21:20:58.908,2026-06-25 21:20:59.671,9,2,Body #2,
380,True,200,,780.8439999353141,780.8439999353141,473,2026-06-25 21:20:58.894,2026-06-25 21:20:59.676,9,10,Body #10,
381,True,200,,783.7509999517351,783.7509999517351,473,2026-06-25 21:20:58.898,2026-06-25 21:20:59.682,9,1,Body #1,
383,True,200,,698.5496999695897,698.5496999695897,473,2026-06-25 21:20:58.997,2026-06-25 21:20:59.695,9,3,Body #3,
384,True,200,,682.3093998245895,682.3093998245895,473,2026-06-25 21:20:59.018,2026-06-25 21:20:59.701,9,4,Body #4,
386,True,200,,667.874600039795,667.874600039795,473,2026-06-25 21:20:59.053,2026-06-25 21:20:59.722,9,6,Body #6,
387,True,200,,667.4528999719769,667.4528999719769,469,2026-06-25 21:20:59.055,2026-06-25 21:20:59.723,9,7,Body #7,
385,True,200,,713.2719999644905,713.2719999644905,473,2026-06-25 21:20:59.021,2026-06-25 21:20:59.735,9,5,Body #5,
388,True,200,,632.8602998983115,632.8602998983115,473,2026-06-25 21:20:59.106,2026-06-25 21:20:59.739,9,8,Body #8,
390,True,200,,650.0168000347912,650.0168000347912,473,2026-06-25 21:20:59.111,2026-06-25 21:20:59.761,9,10,Body #10,
389,True,200,,653.9251999929547,653.9251999929547,473,2026-06-25 21:20:59.109,2026-06-25 21:20:59.762,9,9,Body #9,
391,True,200,,637.4451001174748,637.4451001174748,473,2026-06-25 21:20:59.140,2026-06-25 21:20:59.778,9,1,Body #1,
393,True,200,,584.8940000869334,584.8940000869334,473,2026-06-25 21:20:59.201,2026-06-25 21:20:59.785,9,3,Body #3,
394,True,200,,586.7333000060171,586.7333000060171,473,2026-06-25 21:20:59.207,2026-06-25 21:20:59.794,9,4,Body #4,
392,True,200,,611.562900012359,611.562900012359,473,2026-06-25 21:20:59.184,2026-06-25 21:20:59.795,9,2,Body #2,
396,True,200,,570.821899920702,570.821899920702,473,2026-06-25 21:20:59.236,2026-06-25 21:20:59.808,9,6,Body #6,
395,True,200,,586.5672000218183,586.5672000218183,473,2026-06-25 21:20:59.228,2026-06-25 21:20:59.815,9,5,Body #5,
399,True,200,,508.6788998451084,508.6788998451084,473,2026-06-25 21:20:59.314,2026-06-25 21:20:59.823,9,9,Body #9,
397,True,200,,574.7054999228567,574.7054999228567,469,2026-06-25 21:20:59.260,2026-06-25 21:20:59.834,9,7,Body #7,
400,True,200,,528.51099986583,528.51099986583,473,2026-06-25 21:20:59.315,2026-06-25 21:20:59.843,9,10,Body #10,
398,True,200,,560.6838001403958,560.6838001403958,473,2026-06-25 21:20:59.289,2026-06-25 21:20:59.849,9,8,Body #8,
402,True,200,,526.6412000637501,526.6412000637501,473,2026-06-25 21:20:59.346,2026-06-25 21:20:59.873,9,2,Body #2,
401,True,200,,549.6984000783414,549.6984000783414,473,2026-06-25 21:20:59.324,2026-06-25 21:20:59.874,9,1,Body #1,
404,True,200,,511.81469997391105,511.81469997391105,473,2026-06-25 21:20:59.371,2026-06-25 21:20:59.883,9,4,Body #4,
403,True,200,,551.1314999312162,551.1314999312162,473,2026-06-25 21:20:59.348,2026-06-25 21:20:59.899,9,3,Body #3,
406,True,200,,492.4208999145776,492.4208999145776,473,2026-06-25 21:20:59.409,2026-06-25 21:20:59.901,9,6,Body #6,
409,True,200,,461.0625999048352,461.0625999048352,473,2026-06-25 21:20:59.452,2026-06-25 21:20:59.913,9,9,Body #9,
408,True,200,,497.47880012728274,497.47880012728274,473,2026-06-25 21:20:59.427,2026-06-25 21:20:59.924,9,8,Body #8,
405,True,200,,520.7609999924898,520.7609999924898,473,2026-06-25 21:20:59.406,2026-06-25 21:20:59.926,9,5,Body #5,
407,True,200,,517.7003000862896,517.7003000862896,469,2026-06-25 21:20:59.410,2026-06-25 21:20:59.927,9,7,Body #7,
410,True,200,,475.6042999215424,475.6042999215424,473,2026-06-25 21:20:59.477,2026-06-25 21:20:59.953,9,10,Body #10,
411,True,200,,479.1574999690056,479.1574999690056,473,2026-06-25 21:20:59.492,2026-06-25 21:20:59.971,9,1,Body #1,
413,True,200,,455.3152001462877,455.3152001462877,473,2026-06-25 21:20:59.517,2026-06-25 21:20:59.973,9,3,Body #3,
412,True,200,,460.9165000729263,460.9165000729263,473,2026-06-25 21:20:59.513,2026-06-25 21:20:59.974,9,2,Body #2,
414,True,200,,480.1612999290228,480.1612999290228,473,2026-06-25 21:20:59.533,2026-06-25 21:21:00.013,9,4,Body #4,
416,True,200,,477.4920998606831,477.4920998606831,473,2026-06-25 21:20:59.549,2026-06-25 21:21:00.027,9,6,Body #6,
419,True,200,,459.5800000242889,459.5800000242889,473,2026-06-25 21:20:59.572,2026-06-25 21:21:00.032,9,9,Body #9,
417,True,200,,474.9198998324573,474.9198998324573,469,2026-06-25 21:20:59.565,2026-06-25 21:21:00.040,9,7,Body #7,
420,True,200,,462.5991000793874,462.5991000793874,473,2026-06-25 21:20:59.578,2026-06-25 21:21:00.041,9,10,Body #10,
418,True,200,,490.9747000783682,490.9747000783682,473,2026-06-25 21:20:59.566,2026-06-25 21:21:00.057,9,8,Body #8,
421,True,200,,454.0472999215126,454.0472999215126,473,2026-06-25 21:20:59.604,2026-06-25 21:21:00.058,9,1,Body #1,
422,True,200,,476.49089992046356,476.49089992046356,473,2026-06-25 21:20:59.642,2026-06-25 21:21:00.118,9,2,Body #2,
424,True,200,,493.57130005955696,493.57130005955696,473,2026-06-25 21:20:59.663,2026-06-25 21:21:00.157,9,4,Body #4,
423,True,200,,518.5120000969619,518.5120000969619,473,2026-06-25 21:20:59.646,2026-06-25 21:21:00.165,9,3,Body #3,
427,True,200,,505.26049989275634,505.26049989275634,469,2026-06-25 21:20:59.676,2026-06-25 21:21:00.182,9,7,Body #7,
415,True,200,,642.9475001059473,642.9475001059473,473,2026-06-25 21:20:59.540,2026-06-25 21:21:00.183,9,5,Body #5,
428,True,200,,513.2603000383824,513.2603000383824,473,2026-06-25 21:20:59.683,2026-06-25 21:21:00.197,9,8,Body #8,
426,True,200,,533.1500000320375,533.1500000320375,473,2026-06-25 21:20:59.672,2026-06-25 21:21:00.205,9,6,Body #6,
425,True,200,,581.8846002221107,581.8846002221107,473,2026-06-25 21:20:59.665,2026-06-25 21:21:00.246,9,5,Body #5,
